STATE, OH
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720713,99999, 20121224,   30.3,24,   28.6,24, 9999.9, 0, 9999.9, 0,   7.7,24,   3.2,24,  12.0,  15.9,   33.8*,  26.6*,99.99 ,999.9, 110000,
720713,99999, 20121225,   31.4,24,   29.9,24, 9999.9, 0, 9999.9, 0,   5.0,24,   7.9,24,  12.0,  15.9,   32.0*,  30.2*, 0.00I,999.9, 000000,
720713,99999, 20121226,   30.6,24,   28.9,24, 9999.9, 0, 9999.9, 0,   5.8,24,  15.6,24,  22.9,  32.1,   32.0*,  28.4*,99.99 ,999.9, 001000,
720713,99999, 20121227,   26.8,24,   23.3,24, 9999.9, 0, 9999.9, 0,   9.5,24,  10.2,24,  23.9,  30.9,   28.4*,  19.4*, 0.00I,999.9, 000000,
720713,99999, 20121228,   19.9,24,   18.6,24, 9999.9, 0, 9999.9, 0,   4.4,24,   2.2,24,   8.0, 999.9,   32.0*,  10.4*, 0.00I,999.9, 100000,
720713,99999, 20121229,   28.6,24,   27.4,24, 9999.9, 0, 9999.9, 0,   3.8,24,   6.9,24,  16.9,  22.9,   30.2*,  24.8*,99.99 ,999.9, 001000,
720713,99999, 20121230,   23.3,24,   19.9,24, 9999.9, 0, 9999.9, 0,   7.7,24,  11.6,24,  18.1,  22.9,   26.6*,  19.4*,99.99 ,999.9, 001000,
720713,99999, 20121231,   27.4,24,   23.1,24, 9999.9, 0, 9999.9, 0,   8.2,24,   8.5,24,  14.0,  21.0,   32.0*,  19.4*,99.99 ,999.9, 001000,
720713,99999, 20130101,   29.2,24,   27.1,24, 9999.9, 0, 9999.9, 0,   7.2,24,   5.7,24,   9.9, 999.9,   32.0*,  19.4*,99.99 ,999.9, 001000,
720713,99999, 20130102,   15.5,24,   12.0,24, 9999.9, 0, 9999.9, 0,   5.5,24,   2.4,24,   5.1, 999.9,   21.2*,   6.8*, 0.00I,999.9, 000000,
720713,99999, 20130103,   17.4,24,    9.9,24, 9999.9, 0, 9999.9, 0,   9.9,24,   5.3,24,  13.0,  19.0,   30.2*,   8.6*, 0.00I,999.9, 000000,
720713,99999, 20130104,   25.4,23,   18.7,23, 9999.9, 0, 9999.9, 0,  10.0,23,  11.2,23,  19.0,  28.0,   30.2*,  17.6*, 0.00I,999.9, 000000,
720713,99999, 20130105,   25.8,24,   20.8,24, 9999.9, 0, 9999.9, 0,   9.3,24,   7.4,24,  14.0,  20.0,   35.6*,  17.6*, 0.00I,999.9, 000000,
720713,99999, 20130106,   32.4,24,   28.6,24, 9999.9, 0, 9999.9, 0,   9.2,24,  10.3,24,  15.9,  22.9,   35.6*,  24.8*,99.99 ,999.9, 010000,
720713,99999, 20130107,   27.4,24,   24.4,24, 9999.9, 0, 9999.9, 0,   7.0,24,   6.3,24,  13.0,  18.1,   32.0*,  21.2*, 0.00I,999.9, 000000,
720713,99999, 20130108,   27.2,24,   23.4,24, 9999.9, 0, 9999.9, 0,   7.3,24,   4.5,24,   7.0, 999.9,   37.4*,  17.6*, 0.00I,999.9, 000000,
720713,99999, 20130109,   37.3,24,   32.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.5,24,  14.0,  20.0,   41.0*,  32.0*,99.99 ,999.9, 010000,
720713,99999, 20130110,   32.4,24,   29.5,24, 9999.9, 0, 9999.9, 0,   8.8,24,   4.8,24,  13.0,  15.0,   35.6*,  26.6*,99.99 ,999.9, 010000,
720713,99999, 20130111,   44.9,24,   41.8,24, 9999.9, 0, 9999.9, 0,   8.6,24,  10.8,24,  15.0,  22.0,   55.4*,  35.6*,99.99 ,999.9, 010000,
720713,99999, 20130112,   51.3,24,   48.6,24, 9999.9, 0, 9999.9, 0,   8.8,24,   5.7,24,   9.9, 999.9,   60.8*,  46.4*, 0.00I,999.9, 100000,
720713,99999, 20130113,   51.0,24,   50.6,24, 9999.9, 0, 9999.9, 0,   6.6,24,   7.9,24,  18.1,  28.0,   62.6*,  37.4*,99.99 ,999.9, 110010,
720713,99999, 20130114,   25.7,24,   24.0,24, 9999.9, 0, 9999.9, 0,   9.2,24,   9.4,24,  15.9,  22.0,   37.4*,  21.2*,99.99 ,999.9, 010000,
720713,99999, 20130115,   25.3,24,   21.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.5,24,   9.9, 999.9,   30.2*,  21.2*, 0.00I,999.9, 000000,
720713,99999, 20130116,   29.7,24,   26.1,24, 9999.9, 0, 9999.9, 0,   8.9,24,   5.0,24,  11.1,  14.0,   32.0*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20130117,   32.5,24,   27.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.8,24,  15.0,  21.0,   35.6*,  30.2*, 0.00I,999.9, 000000,
720713,99999, 20130118,   26.8,24,   19.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.8,24,  14.0,  23.9,   35.6*,  21.2*, 0.00I,999.9, 000000,
720713,99999, 20130119,   39.4,24,   25.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,  15.6,24,  22.0,  28.9,   50.0*,  33.8*, 0.00I,999.9, 000000,
720713,99999, 20130120,   32.7,24,   21.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.6,24,  28.9,  36.9,   44.6*,  23.0*, 0.00I,999.9, 000000,
720713,99999, 20130121,   20.0,24,   10.8,24, 9999.9, 0, 9999.9, 0,   8.9,24,  11.5,24,  21.0,  30.9,   23.0*,  10.4*,99.99 ,999.9, 001000,
720713,99999, 20130122,    9.0,24,   -1.6,24, 9999.9, 0, 9999.9, 0,   9.9,24,  12.3,24,  18.1,  22.9,   14.0*,   5.0*, 0.00I,999.9, 000000,
720713,99999, 20130123,   13.9,24,    2.9,24, 9999.9, 0, 9999.9, 0,   9.9,24,   7.4,24,  11.1,  15.0,   19.4*,   8.6*,99.99 ,999.9, 001000,
720713,99999, 20130124,   16.3,24,   10.0,24, 9999.9, 0, 9999.9, 0,   9.3,24,   6.4,24,  15.9,  23.9,   21.2*,  10.4*,99.99 ,999.9, 001000,
720713,99999, 20130125,   19.2,24,   13.3,24, 9999.9, 0, 9999.9, 0,   8.1,24,   7.0,24,  12.0,  16.9,   23.0*,  17.6*,99.99 ,999.9, 001000,
720713,99999, 20130126,   24.3,24,   19.1,24, 9999.9, 0, 9999.9, 0,   9.9,24,   6.8,24,  12.0,  15.0,   26.6*,  21.2*,99.99 ,999.9, 001000,
720713,99999, 20130127,   21.6,24,   17.1,24, 9999.9, 0, 9999.9, 0,   8.9,24,   5.9,24,  12.0,  14.0,   32.0*,  12.2*, 0.00I,999.9, 000000,
720713,99999, 20130128,   39.7,24,   38.8,24, 9999.9, 0, 9999.9, 0,   4.8,24,  12.0,24,  18.1,  25.1,   50.0*,  32.0*,99.99 ,999.9, 011000,
720713,99999, 20130129,   51.5,24,   50.2,24, 9999.9, 0, 9999.9, 0,   4.4,24,   9.5,24,  19.0,  28.0,   59.0*,  46.4*,99.99 ,999.9, 110000,
720713,99999, 20130130,   54.7,24,   51.8,24, 9999.9, 0, 9999.9, 0,   9.3,24,  12.8,24,  25.1,  35.0,   60.8*,  39.2*,99.99 ,999.9, 010000,
720713,99999, 20130131,   27.1,24,   22.4,24, 9999.9, 0, 9999.9, 0,   8.4,24,  20.1,24,  28.9,  39.0,   37.4*,  21.2*,99.99 ,999.9, 011000,
720713,99999, 20130201,   12.2,24,    5.4,24, 9999.9, 0, 9999.9, 0,   9.1,24,  15.0,24,  20.0,  28.0,   23.0*,   5.0*,99.99 ,999.9, 001000,
720713,99999, 20130202,   18.5,24,   13.8,24, 9999.9, 0, 9999.9, 0,   7.3,24,   7.9,24,  13.0,  16.9,   26.6*,  10.4*,99.99 ,999.9, 001000,
720713,99999, 20130203,   20.6,24,   17.5,24, 9999.9, 0, 9999.9, 0,   6.7,24,   7.6,24,  16.9,  18.1,   26.6*,  15.8*,99.99 ,999.9, 001000,
720713,99999, 20130204,   21.3,24,   18.4,24, 9999.9, 0, 9999.9, 0,   8.4,24,   5.7,24,  12.0,  16.9,   30.2*,  14.0*,99.99 ,999.9, 001000,
720713,99999, 20130205,   26.6,24,   24.6,24, 9999.9, 0, 9999.9, 0,   5.1,24,   4.9,24,   9.9, 999.9,   32.0*,  21.2*, 0.00I,999.9, 000000,
720713,99999, 20130206,   31.2,24,   26.1,24, 9999.9, 0, 9999.9, 0,   7.7,24,   5.3,24,   9.9,  14.0,   33.8*,  28.4*,99.99 ,999.9, 001000,
720713,99999, 20130207,   33.9,24,   28.8,24, 9999.9, 0, 9999.9, 0,   7.6,24,   5.6,24,   9.9, 999.9,   48.2*,  28.4*, 0.00I,999.9, 000000,
720713,99999, 20130208,   35.2,24,   32.2,24, 9999.9, 0, 9999.9, 0,   7.9,24,  11.6,24,  20.0,  26.0,   42.8*,  32.0*,99.99 ,999.9, 010000,
720713,99999, 20130209,   28.4,24,   22.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,  11.1,  16.9,   33.8*,  21.2*, 0.00I,999.9, 000000,
720713,99999, 20130210,   34.7,24,   26.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.2,24,  13.0,  21.0,   44.6*,  28.4*,99.99 ,999.9, 010000,
720713,99999, 20130211,   41.6,24,   36.7,24, 9999.9, 0, 9999.9, 0,   9.7,24,  15.7,24,  26.0,  36.9,   48.2*,  33.8*, 0.00I,999.9, 000000,
720713,99999, 20130212,   33.9,24,   27.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.8,24,  20.0,  25.1,   42.8*,  30.2*, 0.00I,999.9, 000000,
720713,99999, 20130213,   31.1,24,   28.1,24, 9999.9, 0, 9999.9, 0,   7.7,24,   4.0,24,   8.0, 999.9,   37.4*,  28.4*, 0.00I,999.9, 000000,
720713,99999, 20130214,   35.5,24,   31.8,24, 9999.9, 0, 9999.9, 0,   8.2,24,   9.9,24,  20.0,  27.0,   46.4*,  32.0*, 0.00I,999.9, 000000,
720713,99999, 20130215,   32.5,24,   29.9,24, 9999.9, 0, 9999.9, 0,   8.1,24,   7.1,24,  15.9,  22.0,   37.4*,  30.2*,99.99 ,999.9, 001000,
720713,99999, 20130216,   24.1,24,   19.6,24, 9999.9, 0, 9999.9, 0,   9.5,24,   7.3,24,  19.0,  22.0,   30.2*,  21.2*,99.99 ,999.9, 001000,
720713,99999, 20130217,   19.3,24,   11.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.1,24,  14.0,  21.0,   28.4*,  12.2*,99.99 ,999.9, 001000,
720713,99999, 20130218,   30.9,24,   19.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.7,24,  19.0,  28.0,   53.6*,  21.2*, 0.00I,999.9, 000000,
720713,99999, 20130219,   34.8,24,   28.6,24, 9999.9, 0, 9999.9, 0,   8.5,24,  17.8,24,  25.1,  35.0,   50.0*,  21.2*,99.99 ,999.9, 011000,
720713,99999, 20130220,   18.9,24,   12.9,24, 9999.9, 0, 9999.9, 0,   8.3,24,  13.5,24,  22.0,  35.0,   21.2*,  12.2*,99.99 ,999.9, 001000,
720713,99999, 20130221,   22.3,24,   17.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.2,24,  14.0,  15.9,   26.6*,  21.2*,99.99 ,999.9, 001000,
720713,99999, 20130222,   29.7,24,   27.4,24, 9999.9, 0, 9999.9, 0,   5.8,24,  11.2,24,  16.9,  22.0,   35.6*,  24.8*,99.99 ,999.9, 101000,
720713,99999, 20130223,   32.2,24,   28.1,24, 9999.9, 0, 9999.9, 0,   9.6,24,   7.5,24,  11.1,  15.0,   35.6*,  28.4*, 0.00I,999.9, 000000,
720713,99999, 20130224,   29.7,24,   23.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.0,24,  13.0,  15.9,   35.6*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20130225,   31.3,24,   26.2,24, 9999.9, 0, 9999.9, 0,   8.5,24,   3.4,24,   9.9,  15.0,   41.0*,  23.0*, 0.00I,999.9, 000000,
720713,99999, 20130226,   33.7,24,   31.0,24, 9999.9, 0, 9999.9, 0,   7.6,24,   7.7,24,  15.9,  21.0,   41.0*,  32.0*,99.99 ,999.9, 011000,
720713,99999, 20130227,   37.2,24,   36.0,24, 9999.9, 0, 9999.9, 0,   8.0,24,  11.8,24,  19.0,  23.9,   41.0*,  32.0*,99.99 ,999.9, 011000,
720713,99999, 20130228,   32.5,24,   31.6,24, 9999.9, 0, 9999.9, 0,   5.4,24,  10.4,24,  14.0,  19.0,   33.8*,  32.0*,99.99 ,999.9, 011000,
720713,99999, 20130301,   31.8,24,   30.5,24, 9999.9, 0, 9999.9, 0,   7.4,24,   6.6,24,  11.1,  14.0,   33.8*,  30.2*,99.99 ,999.9, 011000,
720713,99999, 20130302,   27.6,24,   22.3,24, 9999.9, 0, 9999.9, 0,   9.5,24,   8.8,24,  12.0,  14.0,   30.2*,  26.6*,99.99 ,999.9, 001000,
720713,99999, 20130303,   27.3,24,   19.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.1,24,  15.9,  19.0,   30.2*,  24.8*,99.99 ,999.9, 001000,
720713,99999, 20130304,   26.9,24,   19.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.6,24,   6.0, 999.9,   35.6*,  17.6*, 0.00I,999.9, 000000,
720713,99999, 20130305,   32.5,24,   29.7,24, 9999.9, 0, 9999.9, 0,   7.8,24,   8.0,24,  13.0,  19.0,   33.8*,  30.2*,99.99 ,999.9, 011000,
720713,99999, 20130306,   30.0,24,   28.4,24, 9999.9, 0, 9999.9, 0,   5.2,24,  12.5,24,  20.0,  27.0,   32.0*,  26.6*,99.99 ,999.9, 001000,
720713,99999, 20130307,   32.3,24,   29.5,24, 9999.9, 0, 9999.9, 0,   7.7,24,   6.0,24,   8.0, 999.9,   35.6*,  30.2*, 0.00I,999.9, 000000,
720713,99999, 20130308,   29.3,24,   22.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.2,24,   6.0, 999.9,   35.6*,  21.2*, 0.00I,999.9, 000000,
720713,99999, 20130309,   33.5,24,   28.7,24, 9999.9, 0, 9999.9, 0,   9.4,24,   4.9,24,  11.1, 999.9,   44.6*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20130310,   49.2,24,   34.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.7,24,  15.0,  22.9,   62.6*,  42.8*, 0.00I,999.9, 000000,
720713,99999, 20130311,   50.2,24,   42.9,24, 9999.9, 0, 9999.9, 0,   9.3,24,  14.5,24,  21.0,  32.1,   57.2*,  39.2*,99.99 ,999.9, 010000,
720713,99999, 20130312,   34.0,24,   30.9,24, 9999.9, 0, 9999.9, 0,   9.3,24,  12.8,24,  18.1,  25.1,   39.2*,  32.0*,99.99 ,999.9, 001000,
720713,99999, 20130313,   29.8,24,   25.3,24, 9999.9, 0, 9999.9, 0,   8.2,24,  11.2,24,  20.0,  26.0,   35.6*,  26.6*,99.99 ,999.9, 001000,
720713,99999, 20130314,   29.2,24,   20.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.8,24,  13.0,  19.0,   39.2*,  23.0*, 0.00I,999.9, 000000,
720713,99999, 20130315,   35.8,24,   31.0,24, 9999.9, 0, 9999.9, 0,   8.8,24,   5.7,24,  11.1, 999.9,   46.4*,  30.2*,99.99 ,999.9, 010000,
720713,99999, 20130316,   38.8,24,   38.2,24, 9999.9, 0, 9999.9, 0,   3.4,24,   6.0,24,  14.0,  15.9,   42.8*,  32.0*,99.99 ,999.9, 110000,
720713,99999, 20130317,   31.8,24,   28.2,24, 9999.9, 0, 9999.9, 0,   9.4,24,   7.9,24,  13.0,  16.9,   33.8*,  30.2*, 0.00I,999.9, 000000,
720713,99999, 20130318,   34.5,24,   33.3,24, 9999.9, 0, 9999.9, 0,   6.1,24,   8.6,24,  20.0,  25.1,   42.8*,  32.0*,99.99 ,999.9, 011000,
720713,99999, 20130319,   32.1,24,   25.7,24, 9999.9, 0, 9999.9, 0,   9.4,24,  18.7,24,  28.9,  37.9,   37.4*,  26.6*,99.99 ,999.9, 010000,
720713,99999, 20130320,   29.8,24,   19.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.1,24,  19.0,  25.1,   33.8*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20130321,   23.9,24,   15.7,24, 9999.9, 0, 9999.9, 0,   9.4,24,  10.3,24,  15.0,  23.9,   30.2*,  17.6*,99.99 ,999.9, 001000,
720713,99999, 20130322,   28.5,24,   19.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.3,24,  13.0,  15.0,   39.2*,  19.4*, 0.00I,999.9, 000000,
720713,99999, 20130323,   33.6,24,   23.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.7,24,   8.9, 999.9,   42.8*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20130324,   31.4,24,   27.1,24, 9999.9, 0, 9999.9, 0,   8.2,24,   8.2,24,  20.0,  27.0,   37.4*,  30.2*,99.99 ,999.9, 001000,
720713,99999, 20130325,   30.3,24,   29.4,24, 9999.9, 0, 9999.9, 0,   1.9,24,  11.8,24,  18.1,  22.9,   32.0*,  28.4*,99.99 ,999.9, 001000,
720713,99999, 20130326,   32.7,24,   30.4,24, 9999.9, 0, 9999.9, 0,   8.4,24,   8.6,24,  12.0,  16.9,   35.6*,  30.2*,99.99 ,999.9, 001000,
720713,99999, 20130327,   32.9,24,   28.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.2,24,  14.0,  18.1,   39.2*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20130328,   34.7,24,   27.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.5,24,   9.9, 999.9,   42.8*,  28.4*, 0.00I,999.9, 000000,
720713,99999, 20130329,   37.7,24,   30.9,24, 9999.9, 0, 9999.9, 0,   9.5,24,   3.3,24,   8.9,  15.0,   50.0*,  28.4*, 0.00I,999.9, 000000,
720713,99999, 20130330,   40.8,24,   31.1,24, 9999.9, 0, 9999.9, 0,   8.4,24,   2.8,24,   8.9,  15.0,   53.6*,  30.2*, 0.00I,999.9, 000000,
720713,99999, 20130331,   46.5,24,   36.9,24, 9999.9, 0, 9999.9, 0,   9.4,24,   7.0,24,  15.9,  22.9,   55.4*,  41.0*,99.99 ,999.9, 010000,
720713,99999, 20130401,   39.2,24,   29.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.7,24,  16.9,  28.0,   51.8*,  32.0*,99.99 ,999.9, 010000,
720713,99999, 20130402,   31.9,24,   21.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.6,24,  15.9,  23.9,   41.0*,  23.0*, 0.00I,999.9, 000000,
720713,99999, 20130403,   33.0,24,   18.6,24, 9999.9, 0, 9999.9, 0,   9.9,24,   3.5,24,  11.1,  19.0,   44.6*,  23.0*, 0.00I,999.9, 000000,
720713,99999, 20130404,   37.6,24,   18.8,24, 9999.9, 0, 9999.9, 0,   9.8,24,   3.1,24,   8.0, 999.9,   53.6*,  28.4*, 0.00I,999.9, 000000,
720713,99999, 20130405,   42.2,24,   26.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.6,24,  14.0,  19.0,   53.6*,  32.0*, 0.00I,999.9, 000000,
720713,99999, 20130406,   44.0,24,   25.8,24, 9999.9, 0, 9999.9, 0,   9.8,24,   9.8,24,  18.1,  23.9,   60.8*,  33.8*, 0.00I,999.9, 000000,
720713,99999, 20130407,   60.5,24,   37.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.6,24,  28.0,  34.0,   69.8*,  53.6*,99.99 ,999.9, 010000,
720713,99999, 20130408,   59.1,24,   46.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.1,24,  21.0,  29.9,   69.8*,  51.8*,99.99 ,999.9, 010000,
720713,99999, 20130409,   64.9,24,   52.2,24, 9999.9, 0, 9999.9, 0,   9.8,24,   9.0,24,  23.9,  32.1,   78.8*,  51.8*, 0.00I,999.9, 000000,
720713,99999, 20130410,   67.9,24,   57.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.2,24,  26.0,  39.0,   78.8*,  59.0*,99.99 ,999.9, 010010,
720713,99999, 20130411,   56.2,24,   55.7,24, 9999.9, 0, 9999.9, 0,   6.3,24,   7.8,24,  21.0,  28.9,   62.6*,  46.4*,99.99 ,999.9, 110010,
720713,99999, 20130412,   45.9,24,   42.4,24, 9999.9, 0, 9999.9, 0,   8.1,24,  11.3,24,  18.1,  23.9,   60.8*,  37.4*,99.99 ,999.9, 010000,
720713,99999, 20130413,   40.5,24,   34.3,24, 9999.9, 0, 9999.9, 0,   9.8,24,  12.4,24,  19.0,  25.1,   44.6*,  35.6*,99.99 ,999.9, 010000,
720713,99999, 20130414,   45.3,24,   36.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.7,24,  13.0,  19.0,   64.4*,  33.8*, 0.00I,999.9, 000000,
720713,99999, 20130415,   58.2,24,   46.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.1,24,  15.9,  22.0,   68.0*,  50.0*, 0.00I,999.9, 000000,
720713,99999, 20130416,   58.9,24,   54.0,24, 9999.9, 0, 9999.9, 0,   8.7,24,   7.5,24,  13.0,  16.9,   64.4*,  51.8*,99.99 ,999.9, 010010,
720713,99999, 20130417,   53.8,24,   52.0,24, 9999.9, 0, 9999.9, 0,   7.0,24,   6.2,24,  11.1, 999.9,   68.0*,  48.2*,99.99 ,999.9, 010010,
720713,99999, 20130418,   67.6,24,   59.9,24, 9999.9, 0, 9999.9, 0,   9.6,24,  14.2,24,  28.0,  37.9,   78.8*,  60.8*,99.99 ,999.9, 010000,
720713,99999, 20130419,   48.9,24,   43.7,24, 9999.9, 0, 9999.9, 0,   9.5,24,  14.6,24,  25.1,  35.9,   71.6*,  35.6*,99.99 ,999.9, 010000,
720713,99999, 20130420,   37.0,24,   30.4,24, 9999.9, 0, 9999.9, 0,   9.8,24,  11.8,24,  22.0,  29.9,   42.8*,  33.8*,99.99 ,999.9, 010000,
720713,99999, 20130421,   38.9,24,   26.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.0,24,   9.9,  14.0,   50.0*,  30.2*, 0.00I,999.9, 000000,
720713,99999, 20130422,   46.4,24,   32.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,   9.9,  14.0,   64.4*,  32.0*, 0.00I,999.9, 000000,
720713,99999, 20130423,   55.9,24,   41.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.6,24,  20.0,  26.0,   68.0*,  44.6*,99.99 ,999.9, 010000,
720713,99999, 20130424,   48.7,24,   44.4,24, 9999.9, 0, 9999.9, 0,   8.3,24,  10.6,24,  18.1,  22.9,   62.6*,  37.4*,99.99 ,999.9, 010000,
720713,99999, 20130425,   41.2,24,   33.8,24, 9999.9, 0, 9999.9, 0,   9.8,24,   9.8,24,  22.0,  32.1,   51.8*,  33.8*, 0.00I,999.9, 000000,
720713,99999, 20130426,   43.3,24,   31.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.6,24,   7.0, 999.9,   59.0*,  32.0*, 0.00I,999.9, 000000,
720713,99999, 20130427,   52.7,24,   35.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.7,24,  12.0,  16.9,   66.2*,  37.4*, 0.00I,999.9, 000000,
720713,99999, 20130428,   55.5,24,   52.0,24, 9999.9, 0, 9999.9, 0,   8.4,24,   6.8,24,   8.9,  15.0,   60.8*,  51.8*,99.99 ,999.9, 010000,
720713,99999, 20130429,   57.2,24,   54.7,24, 9999.9, 0, 9999.9, 0,   6.6,24,   4.9,24,   7.0, 999.9,   62.6*,  53.6*,99.99 ,999.9, 010000,
720713,99999, 20130430,   59.6,24,   52.1,24, 9999.9, 0, 9999.9, 0,   7.4,24,   6.6,24,  12.0,  15.9,   75.2*,  46.4*, 0.00I,999.9, 100000,
720713,99999, 20130501,   66.3,24,   52.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.1,24,  12.0,  19.0,   80.6*,  53.6*, 0.00I,999.9, 000000,
720713,99999, 20130502,   65.5,24,   52.1,24, 9999.9, 0, 9999.9, 0,   9.8,24,   6.8,24,  12.0,  18.1,   73.4*,  57.2*, 0.00I,999.9, 000000,
720713,99999, 20130503,   64.8,24,   52.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.2,24,  17.1,  22.0,   73.4*,  57.2*, 0.00I,999.9, 000000,
720713,99999, 20130504,   62.5,24,   40.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.1,24,  15.9,  22.9,   69.8*,  55.4*, 0.00I,999.9, 000000,
720713,99999, 20130505,   59.7,24,   42.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.1,24,  14.0,  19.0,   64.4*,  53.6*,99.99 ,999.9, 010000,
720713,99999, 20130506,   59.1,24,   49.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.5,24,  15.9,  20.0,   68.0*,  53.6*,99.99 ,999.9, 010000,
720713,99999, 20130507,   61.0,24,   52.4,24, 9999.9, 0, 9999.9, 0,   9.7,24,   5.3,24,  13.0,  18.1,   71.6*,  51.8*,99.99 ,999.9, 010000,
720713,99999, 20130508,   61.4,24,   54.7,24, 9999.9, 0, 9999.9, 0,   8.9,24,   4.1,24,  11.1,  13.0,   75.2*,  53.6*,99.99 ,999.9, 010000,
720713,99999, 20130509,   65.1,24,   52.6,24, 9999.9, 0, 9999.9, 0,   9.8,24,   3.5,24,  18.1,  25.1,   78.8*,  51.8*, 0.00I,999.9, 000000,
720713,99999, 20130510,   61.8,24,   58.9,24, 9999.9, 0, 9999.9, 0,   8.9,24,   6.8,20,  15.0,  20.0,   68.0*,  55.4*,99.99 ,999.9, 010010,
720713,99999, 20130511,   51.4,24,   48.9,24, 9999.9, 0, 9999.9, 0,   8.1,24,   7.9,24,  22.0,  39.0,   62.6*,  44.6*,99.99 ,999.9, 010000,
720713,99999, 20130512,   43.2,24,   34.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.4,24,  15.9,  22.9,   50.0*,  37.4*,99.99 ,999.9, 010000,
720713,99999, 20130513,   45.9,24,   31.9,24, 9999.9, 0, 9999.9, 0,   9.9,24,   4.2,24,  14.0,  22.0,   59.0*,  35.6*, 0.00I,999.9, 000000,
720713,99999, 20130514,   57.0,24,   38.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.1,24,  17.1,  25.1,   80.6*,  41.0*, 0.00I,999.9, 000000,
720713,99999, 20130515,   75.4,24,   54.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.9,24,  21.0,  33.0,   86.0*,  68.0*, 0.00I,999.9, 000000,
720713,99999, 20130516,   70.5,24,   57.6,24, 9999.9, 0, 9999.9, 0,   9.5,24,   3.4,23,  12.0,  22.9,   78.8*,  62.6*,99.99 ,999.9, 010010,
720713,99999, 20130517,   66.2,24,   57.9,24, 9999.9, 0, 9999.9, 0,   6.3,24,   3.7,21,  22.0,  27.0,   80.6*,  53.6*,99.99 ,999.9, 110010,
720713,99999, 20130518,   65.5,24,   62.1,24, 9999.9, 0, 9999.9, 0,   6.9,24,   2.4,20,   7.0, 999.9,   77.0*,  60.8*,99.99 ,999.9, 010000,
720713,99999, 20130519,   69.1,24,   62.4,24, 9999.9, 0, 9999.9, 0,   7.4,24,   2.7,24,   8.0, 999.9,   80.6*,  59.0*, 0.00I,999.9, 100000,
