STATE, NV
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720741,99999, 20101123,   44.7,24,   23.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.9,24,  16.9,  23.9,   59.0*,  33.8*, 0.00I,999.9, 000000,
720741,99999, 20101124,   48.6,24,   25.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.1,24,  22.0,  30.9,   55.4*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20101125,   39.1,24,   -9.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.1,24,  20.0,  27.0,   48.2*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20101126,   37.8,24,   -2.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.3,24,  11.1, 999.9,   50.0*,  28.4*, 0.00I,999.9, 000000,
720741,99999, 20101127,   37.3,24,    1.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.9,24,  13.0, 999.9,   57.2*,  24.8*, 0.00I,999.9, 000000,
720741,99999, 20101128,   48.7,24,   14.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.8,24,  22.9,  29.9,   55.4*,  41.0*,99.99 ,999.9, 010000,
720741,99999, 20101129,   42.7,24,    7.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.4,24,  19.0,  27.0,   50.0*,  33.8*, 0.00I,999.9, 000000,
720741,99999, 20101130,   39.2,24,    6.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.2,24,  12.0, 999.9,   48.2*,  28.4*, 0.00I,999.9, 000000,
720741,99999, 20101201,   40.1,24,    7.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.2,24,   8.9, 999.9,   55.4*,  28.4*, 0.00I,999.9, 000000,
720741,99999, 20101202,   43.2,24,   10.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.8,24,   7.0, 999.9,   59.0*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20101203,   47.1,24,   17.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.3,24,   8.0, 999.9,   62.6*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20101204,   48.7,24,   18.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.9,24,   8.0, 999.9,   59.0*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20101205,   48.0,24,   22.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   0.9,24,   6.0, 999.9,   60.8*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20101206,   53.6,24,   34.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.3,24,   9.9, 999.9,   62.6*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20101207,   52.9,24,   36.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.1,24,   9.9, 999.9,   64.4*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20101208,   49.6,24,   27.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.7,24,   8.9, 999.9,   62.6*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20101209,   48.0,24,   30.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.5,24,   7.0, 999.9,   59.0*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20101210,   47.4,24,   30.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.2,24,   6.0, 999.9,   59.0*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20101211,   49.9,24,   31.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.2,24,   8.9, 999.9,   66.2*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20101212,   55.1,24,   32.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.1,24,   8.0, 999.9,   68.0*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20101213,   53.3,22,   34.9,22, 9999.9, 0, 9999.9, 0,  10.0,22,   1.1,22,   6.0, 999.9,   68.0*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20101214,   51.7,24,   33.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.0,24,  11.1, 999.9,   69.8*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20101215,   60.9,24,   35.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.2,24,  15.9,  20.0,   66.2*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20101216,   54.5,24,   35.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.4,24,   8.0, 999.9,   60.8*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20101217,   46.2,24,   34.2,24, 9999.9, 0, 9999.9, 0,   9.9,24,   3.6,24,   8.9, 999.9,   53.6*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20101218,   50.4,24,   44.0,24, 9999.9, 0, 9999.9, 0,   9.7,24,   8.7,24,  15.9,  25.1,   57.2*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20101219,   56.4,24,   46.9,24, 9999.9, 0, 9999.9, 0,   9.4,24,  10.7,24,  27.0,  34.0,   59.0*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20101220,   54.9,24,   47.0,24, 9999.9, 0, 9999.9, 0,   9.7,24,  11.3,24,  25.1,  29.9,   59.0*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20101221,   52.4,24,   48.3,24, 9999.9, 0, 9999.9, 0,   7.4,24,   7.2,24,  16.9,  26.0,   57.2*,  48.2*,99.99 ,999.9, 010000,
720741,99999, 20101222,   51.8,24,   48.4,24, 9999.9, 0, 9999.9, 0,   7.7,24,   6.6,24,  18.1,  25.1,   53.6*,  50.0*,99.99 ,999.9, 010000,
720741,99999, 20101223,   48.6,24,   45.2,24, 9999.9, 0, 9999.9, 0,   9.5,24,   3.6,24,  13.0, 999.9,   57.2*,  42.8*,99.99 ,999.9, 010000,
720741,99999, 20101224,   46.6,24,   40.4,24, 9999.9, 0, 9999.9, 0,   9.3,24,   2.8,24,   7.0, 999.9,   55.4*,  39.2*, 0.00I,999.9, 100000,
720741,99999, 20101225,   47.2,24,   37.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.3,24,   6.0, 999.9,   57.2*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20101226,   49.9,24,   39.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.7,24,  13.0,  14.0,   57.2*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20101227,   48.8,24,   31.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.2,24,  11.1,  15.0,   57.2*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20101228,   46.1,24,   28.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,   9.9, 999.9,   55.4*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20101229,   49.9,24,   30.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.5,24,  22.0,  32.1,   53.6*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20101230,   41.8,24,   20.1,24, 9999.9, 0, 9999.9, 0,   9.6,24,  15.9,24,  22.9,  30.9,   53.6*,  35.6*,99.99 ,999.9, 011000,
720741,99999, 20101231,   33.8,24,    3.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.0,24,  18.1, 999.9,   39.2*,  28.4*, 0.00I,999.9, 000000,
720741,99999, 20110101,   29.2,24,   11.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.8,24,   8.0, 999.9,   37.4*,  21.2*, 0.00I,999.9, 000000,
720741,99999, 20110102,   32.9,24,   13.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,   7.0, 999.9,   39.2*,  26.6*, 0.00I,999.9, 000000,
720741,99999, 20110103,   37.9,24,   25.6,24, 9999.9, 0, 9999.9, 0,   9.9,24,   4.5,24,   8.9, 999.9,   41.0*,  35.6*,99.99 ,999.9, 011000,
720741,99999, 20110104,   37.9,24,   29.8,24, 9999.9, 0, 9999.9, 0,   9.9,24,   2.1,24,   8.9, 999.9,   48.2*,  28.4*, 0.00I,999.9, 000000,
720741,99999, 20110105,   39.7,24,   26.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.1,24,   9.9, 999.9,   50.0*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20110106,   41.2,24,   24.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.3,24,   9.9, 999.9,   55.4*,  26.6*, 0.00I,999.9, 000000,
720741,99999, 20110107,   44.5,24,   23.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.4,24,   8.9, 999.9,   53.6*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20110108,   43.6,24,   26.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.1,24,   7.0, 999.9,   55.4*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20110109,   45.7,24,   29.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.0,24,  13.0,  15.0,   55.4*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110110,   43.2,24,   15.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.4,24,  19.0,  28.0,   53.6*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110111,   37.3,24,    4.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.9,24,  14.0,  16.9,   44.6*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20110112,   42.3,24,   13.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.8,24,   9.9, 999.9,   55.4*,  33.8*, 0.00I,999.9, 000000,
720741,99999, 20110113,   45.1,24,   23.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.6,24,   8.0, 999.9,   57.2*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20110114,   49.8,24,   28.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.1,24,  15.9, 999.9,   64.4*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20110115,   54.9,24,   31.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.8,24,  13.0,  18.1,   64.4*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20110116,   51.7,24,   32.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.6,24,   7.0, 999.9,   66.2*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20110117,   56.1,24,   38.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.9,24,   8.9, 999.9,   73.4*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20110118,   59.7,24,   34.9,24, 9999.9, 0, 9999.9, 0,   9.5,24,   5.1,24,  15.0, 999.9,   71.6*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20110119,   52.2,24,   28.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.5,24,  15.0,  21.0,   68.0*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20110120,   51.9,24,   19.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,  14.0,24,  22.9,  28.9,   66.2*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20110121,   47.1,24,   14.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.8,24,   8.9, 999.9,   62.6*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110122,   50.8,24,   22.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.2,24,   8.9, 999.9,   64.4*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20110123,   52.9,24,   17.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.2,24,  28.0,  36.9,   62.6*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20110124,   45.5,21,   15.5,21, 9999.9, 0, 9999.9, 0,  10.0,21,   3.3,21,  13.0,  16.9,   62.6*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20110125,   50.9,22,   21.5,22, 9999.9, 0, 9999.9, 0,  10.0,22,   3.8,22,  12.0,  14.0,   62.6*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20110126,   54.5,24,   24.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.1,24,  18.1,  23.9,   62.6*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20110127,   51.4,24,   22.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.3,24,  14.0,  15.0,   62.6*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20110128,   49.6,24,   21.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.9,24,   8.0, 999.9,   64.4*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110129,   49.0,24,   25.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.6,24,   9.9,  15.9,   64.4*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110130,   56.3,24,   20.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.5,24,  22.9,  28.9,   64.4*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20110131,   53.0,24,   26.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.7,24,  20.0,  25.1,   59.0*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20110201,   45.9,24,   19.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.2,24,  27.0,  33.0,   59.0*,  33.8*, 0.00I,999.9, 000000,
720741,99999, 20110202,   32.3,24,   -9.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,  15.8,24,  29.9,  36.9,   42.8*,  24.8*, 0.00I,999.9, 000000,
720741,99999, 20110203,   34.4,24,   -4.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.3,24,  13.0,  19.0,   48.2*,  26.6*, 0.00I,999.9, 000000,
720741,99999, 20110204,   43.3,24,    8.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.1,24,  11.1,  14.0,   64.4*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20110205,   53.7,24,   27.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.0,24,  13.0,  16.9,   68.0*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20110206,   59.3,24,   27.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.1,24,  21.0,  25.1,   68.0*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20110207,   51.1,24,   28.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.1,24,  11.1, 999.9,   68.0*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20110208,   54.1,24,   17.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.9,24,  25.1,  29.9,   66.2*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20110209,   47.4,24,   11.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.1,24,  15.9,  22.0,   55.4*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20110210,   45.7,24,    9.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.9,24,  15.9,  21.0,   53.6*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20110211,   46.0,24,   11.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.9,24,   8.0, 999.9,   62.6*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110212,   49.9,24,   16.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.2,24,   8.0, 999.9,   64.4*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110213,   48.8,24,   18.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.7,24,   9.9, 999.9,   66.2*,  33.8*, 0.00I,999.9, 000000,
720741,99999, 20110214,   52.3,24,   17.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.4,24,  18.1,  23.9,   66.2*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20110215,   53.9,24,   24.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.5,24,  18.1,  22.0,   69.8*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20110216,   58.9,24,   29.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.0,24,  29.9,  36.9,   68.0*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20110217,   51.3,24,   20.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.0,24,  27.0,  34.0,   68.0*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20110218,   51.2,24,   18.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.7,24,  20.0,  27.0,   60.8*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20110219,   51.8,24,   35.1,24, 9999.9, 0, 9999.9, 0,   9.1,24,  11.1,24,  22.0,  27.0,   60.8*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20110220,   45.1,24,   30.9,24, 9999.9, 0, 9999.9, 0,   9.7,24,   5.4,24,  18.1,  26.0,   55.4*,  39.2*,99.99 ,999.9, 010010,
720741,99999, 20110221,   43.4,24,   32.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.5,24,   8.9, 999.9,   53.6*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110222,   43.8,24,   29.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.6,24,   8.9, 999.9,   55.4*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20110223,   45.8,24,   27.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.9,24,  13.0,  15.9,   59.0*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20110224,   48.2,24,   28.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.7,24,  18.1,  26.0,   57.2*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110225,   52.6,24,   26.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.9,24,  22.9,  28.0,   62.6*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20110226,   49.7,24,   32.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.7,24,  21.0,  28.0,   60.8*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20110227,   42.2,24,   28.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.9,24,  15.9,  19.0,   53.6*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110228,   44.4,24,   28.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,   9.9, 999.9,   55.4*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110301,   46.8,24,   31.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,   8.0, 999.9,   59.0*,  33.8*, 0.00I,999.9, 000000,
720741,99999, 20110302,   51.5,24,   33.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.9,24,  15.9,  19.0,   68.0*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20110303,   61.0,24,   34.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.2,24,  15.9,  22.0,   71.6*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20110304,   59.3,24,   26.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.9,24,  18.1,  23.9,   71.6*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20110305,   52.3,24,   22.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.3,24,  11.1,  14.0,   66.2*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20110306,   58.0,24,   24.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.4,24,  11.1, 999.9,   73.4*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20110307,   59.7,24,   36.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.8,24,  20.0,  23.9,   73.4*,  50.0*,99.99 ,999.9, 010000,
720741,99999, 20110308,   54.0,24,   16.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.2,24,  29.9,  35.0,   64.4*,  44.6*,99.99 ,999.9, 010000,
720741,99999, 20110309,   52.5,24,   21.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.5,24,   9.9, 999.9,   68.0*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20110310,   58.2,24,   30.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.4,24,  13.0, 999.9,   75.2*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20110311,   62.6,24,   27.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.6,24,  15.9,  21.0,   80.6*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20110312,   64.1,24,   26.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.3,24,  15.9,  21.0,   78.8*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20110313,   61.8,24,   30.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,   9.9, 999.9,   75.2*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20110314,   64.2,24,   31.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.1,24,   8.0, 999.9,   77.0*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20110315,   65.0,24,   33.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.7,24,   7.0, 999.9,   80.6*,  51.8*, 0.00I,999.9, 000000,
720741,99999, 20110316,   68.7,24,   32.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.7,24,  23.9,  29.9,   82.4*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20110317,   64.4,24,   20.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.3,24,  22.9,  32.1,   80.6*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20110318,   52.6,24,   15.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.6,24,  16.9,  23.9,   73.4*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110319,   58.8,24,   14.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.8,24,  28.0,  32.1,   73.4*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20110320,   55.3,24,   25.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.3,24,  22.9,  28.0,   64.4*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20110321,   54.8,24,   25.3,24, 9999.9, 0, 9999.9, 0,   9.8,24,  12.0,24,  23.9,  33.0,   62.6*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20110322,   47.0,24,   28.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.3,24,  20.0,  27.0,   59.0*,  33.8*, 0.00I,999.9, 000000,
720741,99999, 20110323,   50.3,24,   24.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.9,24,  15.9,  19.0,   64.4*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20110324,   52.6,21,   27.1,21, 9999.9, 0, 9999.9, 0,  10.0,21,  12.2,21,  21.0,  26.0,   64.4*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20110325,   61.0, 8,   31.3, 8, 9999.9, 0, 9999.9, 0,  10.0, 8,  19.2, 8,  22.9,  30.9,   64.4*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20110326,   52.5,24,   30.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.1,24,  20.0,  25.1,   66.2*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20110327,   55.4,24,   34.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.5,24,  14.0,  18.1,   68.0*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20110328,   60.6,24,   32.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.0,24,  20.0,  25.1,   73.4*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20110329,   62.2,24,   23.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.8,24,  16.9,  22.0,   75.2*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20110330,   62.4,24,   27.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.9,24,  15.0,  19.0,   77.0*,  51.8*, 0.00I,999.9, 000000,
720741,99999, 20110331,   70.6,24,   33.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.0,24,  13.0,  22.0,   84.2*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20110401,   69.7,24,   32.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.8,24,   9.9, 999.9,   89.6*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20110402,   75.8,24,   30.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.4,24,  21.0,  28.0,   91.4*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20110403,   72.0,24,   32.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.7,24,  21.0,  28.0,   84.2*,  60.8*, 0.00I,999.9, 000000,
720741,99999, 20110404,   59.1,24,   13.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  15.6,24,  26.0,  32.1,   73.4*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20110405,   59.9,24,    9.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,  14.0,  18.1,   82.4*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20110406,   67.7,24,   26.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.0,24,  16.9,  23.9,   82.4*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20110407,   60.2,24,   36.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.9,24,  34.0,  42.0,   69.8*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20110408,   51.8,24,   23.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  15.0,24,  27.0,  35.9,   66.2*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20110409,   44.9,24,   31.1,24, 9999.9, 0, 9999.9, 0,   9.9,24,   7.7,24,  18.1,  27.0,   55.4*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20110410,   46.6,24,   28.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.9,24,  13.0,  15.9,   62.6*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20110411,   54.1,24,   25.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.9,24,  11.1,  14.0,   68.0*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20110412,   60.1,24,   24.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.3,24,  14.0,  18.1,   78.8*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20110413,   65.1,24,   17.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.2,24,  35.9,  41.0,   78.8*,  51.8*, 0.00I,999.9, 000000,
720741,99999, 20110414,   59.3,24,    8.1,24, 9999.9, 0, 9999.9, 0,   9.8,24,  12.7,24,  28.9,  35.9,   69.8*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20110415,   59.9,24,   13.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.5,24,  12.0, 999.9,   77.0*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20110416,   66.4,24,   22.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.2,24,  11.1,  16.9,   82.4*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20110417,   72.8,24,   33.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.2,24,  15.0,  21.0,   91.4*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20110418,   75.6,24,   34.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.4,24,  19.0,  26.0,   91.4*,  64.4*, 0.00I,999.9, 000000,
