STATE, AZ
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
722720,93026, 20101228,   42.6,24,   27.4,24, 1015.0,24,  875.0,24,  10.0,24,   3.1,24,   8.9, 999.9,   61.0 ,  25.0 , 0.00G,999.9, 000000,
722720,93026, 20101229,   43.3,24,   25.7,24, 1010.8,24,  871.3,24,  10.0,24,   9.0,24,  24.1,  33.0,   60.1 ,  28.0 , 0.00G,999.9, 000000,
722720,93026, 20101230,   45.0,24,   33.3,21, 1001.5,17,  863.2,24,  10.0,24,  19.1,23,  33.0,  44.1,   54.0 ,  35.1 , 0.00G,999.9, 011000,
722720,93026, 20101231,   33.4,24,   23.1,24, 1009.9,24,  869.4,24,  10.0,24,   8.0,24,  22.0,  28.0,   43.0*,  21.9*, 0.02G,999.9, 001000,
722720,93026, 20110101,   29.5,24,   18.8,24, 1020.0,24,  877.5,24,  10.0,24,   5.6,24,  13.0, 999.9,   45.0 ,  15.1 , 0.00G,999.9, 001000,
722720,93026, 20110102,   29.3,24,   13.8,24, 1023.4,24,  879.8,24,  10.0,24,   2.4,24,   8.9, 999.9,   55.9 ,  10.0 , 0.00G,999.9, 000000,
722720,93026, 20110103,   34.7,24,   16.1,24, 1017.5,24,  875.5,24,  10.0,24,   5.4,24,  20.0,  25.1,   63.0 ,  15.1 , 0.00G,999.9, 000000,
722720,93026, 20110104,   38.1,24,   11.5,24, 1018.5,24,  877.2,24,  10.0,24,   3.7,24,   8.9, 999.9,   57.9 ,  16.0 , 0.00G,999.9, 000000,
722720,93026, 20110105,   35.5,24,   16.2,24, 1022.7,24,  880.5,24,  10.0,24,   3.2,24,   8.9, 999.9,   54.0 ,  18.0 , 0.00G,999.9, 000000,
722720,93026, 20110106,   38.5,24,   13.9,24, 1022.7,24,  880.6,24,  10.0,24,   2.2,24,   8.0, 999.9,   63.0 ,  23.0 , 0.00G,999.9, 000000,
722720,93026, 20110107,   45.9,24,   14.4,24, 1016.0,24,  876.0,24,  10.0,24,   3.3,24,   9.9, 999.9,   69.1 ,  27.0 , 0.00G,999.9, 000000,
722720,93026, 20110108,   43.3,24,   15.4,24, 1009.5,23,  870.5,24,  10.0,24,   4.7,24,  11.1,  18.1,   64.9 ,  26.1 , 0.00G,999.9, 000000,
722720,93026, 20110109,   40.7,24,   17.9,24, 1012.0,24,  872.0,24,  10.0,24,   6.6,24,  15.9,  22.0,   60.1 ,  24.1 , 0.00G,999.9, 000000,
722720,93026, 20110110,   44.8,24,   20.1,24, 1013.7,24,  874.0,24,  10.0,24,   4.9,24,   9.9, 999.9,   62.1 ,  28.9 , 0.00G,999.9, 000000,
722720,93026, 20110111,   39.5,24,   17.9,24, 1021.6,24,  880.3,24,  10.0,24,   3.9,24,   8.9, 999.9,   63.0 ,  17.1 , 0.00G,999.9, 000000,
722720,93026, 20110112,   40.4,24,   14.6,24, 1023.6,24,  881.9,24,  10.0,24,   3.5,24,   8.9, 999.9,   61.0 ,  21.9 , 0.00G,999.9, 000000,
722720,93026, 20110113,   41.4,24,   16.9,24, 1024.7,24,  883.0,24,  10.0,24,   4.4,18,   9.9, 999.9,   66.0 ,  21.0 , 0.00G,999.9, 000000,
722720,93026, 20110114,   42.6,24,   17.6,24, 1019.4,24,  878.6,24,  10.0,24, 999.9, 0, 999.9, 999.9,   66.0 ,  23.0 , 0.00G,999.9, 000000,
722720,93026, 20110115,   48.1,24,   22.2,24, 1019.6,24,  879.5,24,  10.0,24,   5.8,24,   9.9,  15.0,   66.0 ,  32.0 , 0.00G,999.9, 000000,
722720,93026, 20110116,   44.0,24,   16.6,24, 1017.4,24,  877.2,24,  10.0,24,   4.0,24,  11.1, 999.9,   71.1 ,  21.9 , 0.00G,999.9, 000000,
722720,93026, 20110117,   50.8,24,   21.1,24, 1014.5,24,  875.4,24,  10.0,24,   6.0,24,  17.1,  22.9,   75.9 ,  28.0 , 0.00G,999.9, 000000,
722720,93026, 20110118,   53.3,24,   28.9,24, 1013.4,24,  874.9,24,  10.0,24,   3.8,24,  11.1, 999.9,   73.0 ,  32.0 , 0.00G,999.9, 000000,
722720,93026, 20110119,   53.4,24,   23.6,24, 1012.0,24,  873.7,24,  10.0,24,   6.1,24,  18.1,  27.0,   75.0 ,  30.0 , 0.00G,999.9, 000000,
722720,93026, 20110120,   53.2,24,   28.7,24, 1013.6,24,  875.3,24,  10.0,24,   3.8,24,  14.0, 999.9,   71.1 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20110121,   47.3,24,   23.3,24, 1016.2,24,  876.7,24,  10.0,24,   3.5,24,   8.9,  14.0,   68.0 ,  28.0 , 0.00G,999.9, 000000,
722720,93026, 20110122,   46.7,24,   14.7,24, 1013.3,24,  874.0,24,  10.0,24,   2.1,24,   8.9, 999.9,   71.1 ,  25.0 , 0.00G,999.9, 000000,
722720,93026, 20110123,   47.2,24,   14.2,24, 1011.4,23,  872.6,24,  10.0,24,   7.7,24,  15.9,  22.9,   69.1 ,  27.0 , 0.00G,999.9, 000000,
722720,93026, 20110124,   42.1,24,   12.6,24, 1015.9,24,  875.6,24,  10.0,24,   5.6,24,  14.0,  21.0,   64.9 ,  19.9 , 0.00G,999.9, 000000,
722720,93026, 20110125,   41.1,24,    6.8,24, 1017.5,19,  877.1,19,  10.0,24,   5.0,24,   9.9, 999.9,   59.0*,  17.6*, 0.00G,999.9, 000000,
722720,93026, 20110126,   41.4,24,    6.8,24, 1016.9,24,  876.4,24,  10.0,24,   4.9,24,  12.0,  14.0,   61.0 ,  16.0 , 0.00G,999.9, 000000,
722720,93026, 20110127,   47.4,24,    9.1,24, 1020.4,24,  880.0,24,  10.0,24,   7.2,24,  12.0,  17.1,   62.1 ,  21.0 , 0.00G,999.9, 000000,
722720,93026, 20110128,   42.0,24,    6.0,24, 1019.6,24,  878.9,24,  10.0,24,   3.6,24,   8.9, 999.9,   64.9 ,  19.9 , 0.00G,999.9, 000000,
722720,93026, 20110129,   45.3,24,    9.0,24, 1016.7,24,  876.6,24,  10.0,24,   5.0,24,  14.0,  15.0,   66.0 ,  23.0 , 0.00G,999.9, 000000,
722720,93026, 20110130,   45.0,24,   14.4,24, 1017.9,24,  877.7,24,  10.0,24,   5.8,24,  17.1,  22.0,   66.0 ,  24.1 , 0.00G,999.9, 000000,
722720,93026, 20110131,   49.0,24,   18.1,24, 1011.7,23,  872.9,24,  10.0,24,   9.5,24,  25.1,  35.0,   64.0 ,  39.0 , 0.00G,999.9, 000000,
722720,93026, 20110201,   39.6,24,   27.0,24, 1013.8,24,  873.5,24,  10.0,24,   7.6,23,  20.0,  25.1,   55.0 ,  27.0 , 0.01G,999.9, 010000,
722720,93026, 20110202,   33.3,24,    6.5,24, 1015.0,24,  874.0,24,  10.0,24,   9.6,24,  20.0,  25.1,   52.0 ,  18.0 , 0.00G,999.9, 000000,
722720,93026, 20110203,   15.2,24,   -5.7,24, 1026.3,24,  880.6,24,  10.0,24,  16.5,24,  24.1,  35.0,   27.0 ,   6.1 , 0.00G,999.9, 000000,
722720,93026, 20110204,   19.7,24,   -9.7,24, 1027.2,24,  881.1,24,  10.0,24,   3.2,24,  11.1, 999.9,   48.9 ,   0.0 , 0.00G,999.9, 000000,
722720,93026, 20110205,   33.9,24,    0.2,24, 1019.3,24,  876.7,24,  10.0,24,   4.5,24,  15.9,  21.0, 9999.9 ,  12.0*, 0.00G,999.9, 000000,
722720,93026, 20110206,   42.6,24,   13.6,24, 1016.1,24,  875.7,24,  10.0,24,   6.6,24,  11.1,  15.0,   62.1 ,  21.9 , 0.00G,999.9, 000000,
722720,93026, 20110207,   42.4,24,    5.9,24, 1021.6,24,  880.5,24,  10.0,24,   5.3,24,   9.9, 999.9,   64.9 ,  19.9 , 0.00G,999.9, 000000,
722720,93026, 20110208,   51.4,24,    9.2,24, 1009.8,24,  871.2,24,  10.0,24,  10.9,24,  28.0,  39.0,   72.0 ,  34.0 , 0.00G,999.9, 000000,
722720,93026, 20110209,   49.4,24,   18.9,24, 1012.5,24,  874.1,24,  10.0,24,   7.4,24,  18.1,  25.1,   66.0 ,  27.0 , 0.00G,999.9, 000000,
722720,93026, 20110210,   40.6,24,   13.2,24, 1016.1,24,  875.7,24,  10.0,24,   5.7,24,  15.0,  20.0,   59.0 ,  24.1 , 0.00G,999.9, 000000,
722720,93026, 20110211,   41.7,24,    9.4,24, 1018.9,24,  878.0,24,  10.0,24,   5.9,24,  11.1,  18.1,   64.9 ,  19.9 , 0.00G,999.9, 000000,
722720,93026, 20110212,   46.5,24,    1.3,24, 1024.8,24,  883.7,24,  10.0,24,   7.1,24,  14.0,  18.1,   68.0*,  17.1*, 0.00G,999.9, 000000,
722720,93026, 20110213,   46.4,24,   -1.3,24, 1022.2,24,  881.5,24,  10.0,24,   4.2,24,   9.9, 999.9,   75.9 ,  21.0 , 0.00G,999.9, 000000,
722720,93026, 20110214,   55.1,24,   -0.5,24, 1019.2,24,  880.1,24,  10.0,24,   3.9,24,   8.9, 999.9,   79.0 ,  33.1 , 0.00G,999.9, 000000,
722720,93026, 20110215,   55.1,24,    0.9,24, 1017.8,24,  879.0,24,  10.0,24,   4.5,24,   9.9, 999.9,   79.0 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20110216,   56.9,24,    9.3,24, 1013.1,24,  875.2,24,  10.0,24,   5.1,24,  19.0,  28.9,   80.1 ,  35.1 , 0.00G,999.9, 000000,
722720,93026, 20110217,   59.9,24,   30.6,24, 1012.3,24,  875.0,24,  10.0,24,   8.8,24,  22.0,  29.9,   75.9 ,  50.0 , 0.00G,999.9, 000000,
722720,93026, 20110218,   57.2,24,   26.4,24, 1015.0,24,  876.8,24,  10.0,24,   7.6,24,  20.0,  25.1,   75.0 ,  43.0 , 0.00G,999.9, 000000,
722720,93026, 20110219,   59.3,24,   33.6,24, 1012.8,24,  875.3,24,  10.0,24,  11.4,24,  28.0,  42.0,   73.9 ,  43.0 , 0.00G,999.9, 000000,
722720,93026, 20110220,   56.8,24,   32.0,24, 1009.3,23,  872.2,24,  10.0,24,  11.6,24,  21.0,  32.1,   69.1 ,  52.0 , 0.00G,999.9, 000000,
722720,93026, 20110221,   47.5,24,   23.4,24, 1010.8,24,  872.1,24,  10.0,24,   9.2,24,  20.0,  28.0,   68.0 ,  32.0 , 0.00G,999.9, 000000,
722720,93026, 20110222,   48.3,24,    9.2,24, 1012.0,23,  873.1,24,  10.0,24,   6.5,24,  17.1,  22.9,   68.0 ,  21.9 , 0.00G,999.9, 000000,
722720,93026, 20110223,   48.6,24,   10.2,24, 1012.1,24,  873.2,24,  10.0,24,   6.6,24,  21.0,  28.9,   68.0 ,  24.1 , 0.00G,999.9, 000000,
722720,93026, 20110224,   45.4,24,   23.5,24, 1015.4,24,  875.8,24,  10.0,24,   5.4,24,  18.1,  27.0,   64.0 ,  26.1 , 0.00G,999.9, 000000,
722720,93026, 20110225,   46.0,24,   12.0,24, 1016.4,24,  876.4,24,  10.0,24,   3.8,24,  11.1,  15.0,   71.1 ,  23.0 , 0.00G,999.9, 000000,
722720,93026, 20110226,   51.1,24,    3.7,24, 1009.7,24,  871.3,24,  10.0,24,   8.8,24,  24.1,  33.0,   71.1 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20110227,   46.9,24,   20.5,24, 1005.8,20,  868.7,24,  10.0,24,  14.2,24,  21.0,  38.1,   62.1*,  35.1*, 0.00G,999.9, 011000,
722720,93026, 20110228,   36.0,24,   20.2,24, 1022.3,24,  880.0,24,  10.0,24,   5.9,24,   9.9,  18.1,   63.0 ,  15.1 , 0.05G,999.9, 000000,
722720,93026, 20110301,   49.1,24,   19.5,24, 1019.6,24,  879.4,23,  10.0,24,   5.1,24,   9.9, 999.9,   73.0 ,  23.0 , 0.00G,999.9, 000000,
722720,93026, 20110302,   55.8,24,   14.4,24, 1017.7,24,  878.8,24,  10.0,24,   3.3,24,  11.1,  20.0,   81.0 ,  30.0 , 0.00G,999.9, 000000,
722720,93026, 20110303,   59.5,24,   20.0,24, 1015.5,24,  877.7,24,  10.0,24,   7.4,24,  17.1,  22.9,   80.1 ,  37.9 , 0.00G,999.9, 000000,
722720,93026, 20110304,   55.9,24,   22.8,24, 1014.5,24,  876.4,24,  10.0,24,   9.9,24,  15.0,  22.0,   75.0 ,  37.0 , 0.00G,999.9, 000000,
722720,93026, 20110305,   52.4,24,    9.0,24, 1020.1,24,  880.7,24,  10.0,24,   9.1,24,  15.9,  21.0,   70.0 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20110306,   53.0,24,   12.0,24, 1014.7,23,  875.8,24,  10.0,24,   6.2,24,  20.0,  28.0,   79.0 ,  27.0 , 0.00G,999.9, 000000,
722720,93026, 20110307,   63.3,24,   15.1,24, 1005.9,24,  869.7,24,  10.0,24,  13.2,24,  27.0,  38.1,   75.0 ,  52.0 , 0.00G,999.9, 000000,
722720,93026, 20110308,   55.9,24,   23.8,24, 1008.6,24,  871.5,24,  10.0,24,   9.3,24,  20.0,  28.0,   70.0 ,  39.0 , 0.00G,999.9, 000000,
722720,93026, 20110309,   50.5,24,   11.8,24, 1019.8,24,  880.2,24,  10.0,24,   5.7,24,  15.9, 999.9,   75.9 ,  27.0 , 0.00G,999.9, 000000,
722720,93026, 20110310,   57.8,18,   -0.4,18, 1021.6,12,  881.1,18,  10.0,18,   5.0,18,  11.1, 999.9,   80.1*,  32.0*, 0.00G,999.9, 000000,
722720,93026, 20110311,   58.6,24,    2.3,24, 1014.7,18,  877.1,24,  10.0,24,   6.3,24,  17.1,  22.9,   82.9 ,  34.0 , 0.00G,999.9, 000000,
722720,93026, 20110312,   61.3,24,   10.5,24, 1014.1,24,  876.7,24,  10.0,24,   6.9,24,  13.0,  19.0,   81.0 ,  41.0 , 0.00G,999.9, 000000,
722720,93026, 20110313,   60.7,24,   14.2,24, 1015.3,24,  877.7,24,  10.0,24,   3.7,24,  11.1, 999.9,   78.1 ,  36.0 , 0.00G,999.9, 000000,
722720,93026, 20110314,   60.2,24,   11.5,24, 1016.8,24,  878.8,24,  10.0,24,   5.4,24,   9.9, 999.9,   82.0 ,  37.0 , 0.00G,999.9, 000000,
722720,93026, 20110315,   62.1,24,   17.2,24, 1014.4,24,  877.0,24,  10.0,24,   6.5,24,  12.0,  18.1,   84.9 ,  39.0 , 0.00G,999.9, 000000,
722720,93026, 20110316,   63.3,24,   19.9,24, 1014.7,24,  877.4,24,  10.0,24,   5.5,24,  15.0,  21.0,   84.9 ,  42.1 , 0.00G,999.9, 000000,
722720,93026, 20110317,   62.5,23,   18.4,23, 1015.1,21,  877.8,21,  10.0,23,   7.1,23,  15.0,  21.0,   84.0 ,  41.0 , 0.00G,999.9, 000000,
722720,93026, 20110318,   65.9,24,   20.2,24, 1015.3,24,  878.3,24,  10.0,24,   6.2,24,  18.1,  24.1,   82.9 ,  44.1 , 0.00G,999.9, 000000,
722720,93026, 20110319,   64.3,24,   17.5,24, 1012.7,23,  875.9,24,  10.0,24,   6.3,24,  15.9,  27.0,   80.1 ,  41.0 , 0.00G,999.9, 000000,
722720,93026, 20110320,   58.8,24,    2.4,24, 1012.6,23,  875.2,24,  10.0,24,   7.9,24,  22.9,  28.0,   80.1*,  32.0*, 0.00G,999.9, 000000,
722720,93026, 20110321,   65.9,24,   11.8,24, 1009.0,24,  872.8,24,  10.0,24,  18.2,24,  28.0,  44.3,   75.0*,  55.9*, 0.00G,999.9, 000000,
722720,93026, 20110322,   57.2,24,   30.4,23, 1011.0,24,  873.8,24,  10.0,24,  11.5,24,  26.0,  35.0,   72.0*,  45.0*, 0.00G,999.9, 000000,
722720,93026, 20110323,   52.5,24,   19.6,24, 1012.9,24,  874.4,24,  10.0,24,   5.4,24,  14.0, 999.9,   78.1 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20110324,   59.1,24,    7.3,24, 1010.0,24,  872.8,24,  10.0,24,   7.6,24,  18.1,  25.1,   77.0 ,  39.0 , 0.00G,999.9, 000000,
722720,93026, 20110325,   55.9,24,   14.3,24, 1010.5,24,  873.0,24,  10.0,24,   8.0,24,  21.0,  29.9,   75.9 ,  33.1 , 0.00G,999.9, 000000,
722720,93026, 20110326,   56.1,24,   20.7,24, 1009.3,24,  871.9,24,  10.0,24,   8.9,24,  24.1,  33.0,   79.0 ,  34.0 , 0.00G,999.9, 000000,
722720,93026, 20110327,   61.3,24,   23.3,24, 1008.4,24,  871.7,24,  10.0,24,   8.7,24,  19.0,  26.0,   79.0 ,  41.0 , 0.00G,999.9, 000000,
722720,93026, 20110328,   60.3,24,   18.7,24, 1009.5,24,  872.5,24,  10.0,24,   6.1,24,  15.9,  25.1,   82.9 ,  37.9 , 0.00G,999.9, 000000,
722720,93026, 20110329,   61.5,24,   20.3,24, 1010.7,24,  873.7,24,  10.0,24,   6.2,24,  14.0,  15.9,   81.0 ,  37.9 , 0.00G,999.9, 000000,
722720,93026, 20110330,   63.8,24,   19.2,24, 1012.4,24,  875.5,24,  10.0,24,   9.2,24,  19.0,  22.9,   80.1 ,  41.0 , 0.00G,999.9, 000000,
722720,93026, 20110331,   64.5,23,   20.1,23, 1012.2,23,  875.4,23,  10.0,23,   8.9,22,  15.9,  19.0,   84.0*,  46.9*, 0.00G,999.9, 000000,
722720,93026, 20110401,   68.5,24,   20.3,24, 1009.7,23,  873.8,24,  10.0,24,   5.1,24,   9.9,  19.0,   89.1 ,  45.0 , 0.00G,999.9, 000000,
722720,93026, 20110402,   71.2,24,   17.9,24, 1009.1,23,  873.5,24,  10.0,24,   7.5,24,  18.1,  27.0,   90.0 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20110403,   72.7,24,   25.2,24, 1008.0,23,  873.1,24,  10.0,24,  13.8,24,  28.0,  35.9,   88.0 ,  55.0 , 0.00G,999.9, 000000,
722720,93026, 20110404,   65.1,24,   23.0,24, 1012.8,24,  876.3,24,  10.0,24,   9.1,24,  24.1,  28.9,   79.0 ,  45.0 , 0.00G,999.9, 000000,
722720,93026, 20110405,   64.5,24,   14.0,24, 1012.8,24,  875.9,24,  10.0,24,   7.7,24,  20.0,  33.0,   91.0 ,  42.1 , 0.00G,999.9, 000000,
722720,93026, 20110406,   71.0,24,   19.7,24, 1010.0,24,  874.3,24,  10.0,24,  10.5,23,  28.0,  38.1,   86.0 ,  57.0 , 0.00G,999.9, 000000,
722720,93026, 20110407,   62.4,24,   35.0,24, 1009.3,24,  872.9,24,  10.0,24,  15.1,24,  28.0,  40.0,   75.9 ,  48.0 , 0.00G,999.9, 010000,
722720,93026, 20110408,   62.7,24,   28.6,24, 1005.7,24,  869.7,24,  10.0,24,  15.9,24,  29.9,  36.9,   75.9 ,  46.9 , 0.00G,999.9, 000000,
722720,93026, 20110409,   59.6,24,   32.1,24, 1005.0,23,  868.9,24,  10.0,24,  20.3,24,  33.0,  44.1,   73.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20110410,   47.0,24,   25.2,24, 1015.3,24,  876.1,24,  10.0,24,  13.2,24,  28.0,  38.1,   59.0 ,  39.0 , 0.00G,999.9, 000000,
722720,93026, 20110411,   50.3,24,   13.6,24, 1020.2,24,  880.1,24,  10.0,24,   7.7,24,  14.0,  19.0,   75.9 ,  25.0 , 0.00G,999.9, 000000,
722720,93026, 20110412,   62.4,24,    5.1,24, 1011.7,23,  874.4,24,  10.0,24,   6.9,24,  18.1,  26.0,   82.9 ,  39.0 , 0.00G,999.9, 000000,
722720,93026, 20110413,   61.8,24,   12.0,24, 1012.3,24,  875.2,24,  10.0,24,   6.4,24,  21.0,  27.0,   81.0 ,  37.0 , 0.00G,999.9, 000000,
722720,93026, 20110414,   61.7,24,    7.6,24, 1013.4,23,  876.2,24,  10.0,24,  11.7,24,  22.9,  32.1,   77.0 ,  44.1 , 0.00G,999.9, 000000,
722720,93026, 20110415,   59.5,24,    3.8,24, 1014.8,24,  876.9,24,  10.0,24,   6.4,24,  15.9, 999.9,   82.0 ,  35.1 , 0.00G,999.9, 000000,
722720,93026, 20110416,   64.6,24,   -6.7,24, 1010.0,24,  873.4,24,  10.0,24,   5.9,24,  14.0,  20.0,   91.0 ,  36.0 , 0.00G,999.9, 000000,
722720,93026, 20110417,   70.4,24,   12.3,24, 1008.4,24,  872.8,24,  10.0,24,   9.9,24,  22.9,  31.1,   90.0 ,  45.0 , 0.00G,999.9, 000000,
722720,93026, 20110418,   70.8,24,   19.8,24, 1008.2,24,  872.9,24,  10.0,24,  10.7,24,  22.0,  29.9,   86.0 ,  53.1 , 0.00G,999.9, 000000,
722720,93026, 20110419,   70.8,24,   23.3,24, 1007.8,23,  872.6,24,  10.0,24,  11.9,24,  21.0,  28.0,   86.0 ,  52.0 , 0.00G,999.9, 000000,
722720,93026, 20110420,   67.5,24,   19.1,24, 1010.4,24,  874.4,24,  10.0,24,   5.9,24,  14.0,  22.0,   87.1 ,  42.1 , 0.00G,999.9, 000000,
722720,93026, 20110421,   69.0,23,   20.6,23, 1010.2,23,  874.3,23,  10.0,23,   6.9,23,  22.0,  27.0,   87.1*,  50.0*, 0.00G,999.9, 000000,
722720,93026, 20110422,   69.4,24,   22.7,24, 1008.3,23,  872.8,24,  10.0,24,   9.2,24,  19.0,  28.9,   86.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20110423,   71.2,24,   24.2,24, 1006.9,24,  871.8,24,  10.0,24,   9.3,24,  22.0,  31.1,   84.0 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20110424,   69.5,24,   21.5,24, 1007.8,24,  872.4,24,  10.0,24,  13.6,24,  28.0,  35.9,   82.9 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20110425,   67.1,24,   28.0,24, 1009.2,24,  873.2,24,  10.0,24,  10.0,24,  19.0,  26.0,   82.0 ,  50.0 , 0.00G,999.9, 000000,
722720,93026, 20110426,   67.4,24,   19.9,24, 1005.8,24,  870.3,24,  10.0,24,  10.0,24,  22.0,  29.9,   84.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20110427,   66.0,24,    5.8,24, 1009.6,24,  873.5,24,  10.0,24,  10.2,24,  15.9,  22.0,   82.9 ,  44.1 , 0.00G,999.9, 000000,
722720,93026, 20110428,   67.1,24,   10.0,24, 1013.6,24,  876.9,24,  10.0,24,   8.0,24,  18.1,  25.1,   91.9 ,  42.1 , 0.00G,999.9, 000000,
722720,93026, 20110429,   71.9,24,   12.6,24, 1008.0,24,  872.8,24,  10.0,24,  11.2,24,  29.9,  38.1,   91.0 ,  46.9 , 0.00G,999.9, 000000,
722720,93026, 20110430,   70.6,24,   18.1,24, 1005.3,23,  870.5,24,  10.0,24,  11.4,24,  27.0,  34.0,   86.0 ,  53.1 , 0.00G,999.9, 000000,
722720,93026, 20110501,   59.3,24,   -1.1,24, 1009.0,24,  872.4,24,  10.0,24,  13.5,24,  18.1,  25.1,   79.0 ,  42.1 , 0.00G,999.9, 000000,
722720,93026, 20110502,   55.0,24,    0.2,24, 1017.8,24,  879.1,24,  10.0,24,  10.7,24,  18.1,  24.1,   72.0 ,  33.1 , 0.00G,999.9, 000000,
722720,93026, 20110503,   64.4,24,    8.8,24, 1018.6,24,  880.7,24,  10.0,24,  12.3,24,  20.0,  25.1,   81.0 ,  50.0 , 0.00G,999.9, 000000,
722720,93026, 20110504,   68.0,24,    6.9,24, 1014.9,24,  878.1,24,  10.0,24,   6.3,24,  14.0,  24.1,   89.1 ,  44.1 , 0.00G,999.9, 000000,
722720,93026, 20110505,   71.2,24,   17.3,24, 1013.9,24,  877.8,24,  10.0,24,   5.1,24,   8.9,  14.0,   90.0 ,  46.9 , 0.00G,999.9, 000000,
722720,93026, 20110506,   71.5,24,    7.2,24, 1010.8,24,  875.1,24,  10.0,24,   3.9,24,  15.0,  19.0,   91.0 ,  48.0 , 0.00G,999.9, 000000,
722720,93026, 20110507,   71.6,24,    1.0,24, 1008.7,24,  873.4,24,  10.0,24,   7.7,24,  22.0,  29.9,   93.0 ,  44.1 , 0.00G,999.9, 000000,
722720,93026, 20110508,   73.3,24,   -4.2,24, 1007.3,23,  872.4,24,  10.0,24,   9.6,24,  21.0,  29.9,   90.0 ,  46.9 , 0.00G,999.9, 000000,
722720,93026, 20110509,   73.2,24,   10.7,24, 1004.3,24,  869.8,24,  10.0,24,  14.6,23,  28.9,  41.0,   87.1 ,  55.9 , 0.00G,999.9, 000000,
722720,93026, 20110510,   67.2,24,   27.9,24, 1002.6,23,  867.8,24,  10.0,24,  14.4,24,  32.1,  40.0,   81.0 ,  52.0 , 0.00G,999.9, 000000,
722720,93026, 20110511,   57.1,23,   19.5,23, 1008.8,17,  872.2,23,  10.0,23,   7.1,22,  21.0,  29.9,   77.0 ,  37.0 , 0.00G,999.9, 000000,
722720,93026, 20110512,   63.5,24,   21.4,24, 1014.2,18,  876.3,24,  10.0,24,   6.5,24,  15.0,  20.0,   84.0 ,  43.0 , 0.00G,999.9, 000000,
722720,93026, 20110513,   70.4,24,   15.4,24, 1012.4,24,  876.3,24,  10.0,24,   7.0,24,  13.0,  18.1,   89.1 ,  46.9 , 0.00G,999.9, 000000,
722720,93026, 20110514,   72.5,24,   12.1,24, 1007.7,24,  872.7,24,  10.0,24,   7.5,24,  18.1,  31.1,   89.1 ,  50.0 , 0.00G,999.9, 000000,
722720,93026, 20110515,   70.3,24,   12.3,24, 1008.4,23,  873.0,24,  10.0,24,   7.6,24,  15.0,  27.0,   88.0 ,  46.0 , 0.00G,999.9, 000000,
722720,93026, 20110516,   70.0,24,    5.9,24, 1009.1,23,  873.5,24,  10.0,24,   9.1,24,  22.0,  32.1,   86.0 ,  48.0 , 0.00G,999.9, 000000,
722720,93026, 20110517,   69.4,24,   20.2,24, 1007.2,24,  871.9,24,  10.0,24,  10.6,24,  21.0,  28.9,   84.0 ,  54.0 , 0.00G,999.9, 000000,
722720,93026, 20110518,   66.0,24,   29.4,24, 1004.1,24,  868.7,24,  10.0,24,  13.5,24,  32.1,  41.0,   80.1 ,  48.0 , 0.00G,999.9, 000000,
722720,93026, 20110519,   63.8,24,   35.5,24, 1003.8,24,  868.2,24,  10.0,24,  17.5,24,  27.0,  35.0,   75.9 ,  55.0 , 0.00G,999.9, 000000,
722720,93026, 20110520,   61.0,24,   20.8,24, 1010.8,24,  873.8,24,  10.0,24,   7.3,24,  15.9,  26.0,   79.0 ,  42.1 , 0.00G,999.9, 000000,
722720,93026, 20110521,   65.5,24,   22.1,24, 1011.3,24,  874.6,24,  10.0,24,   6.0,24,  17.1, 999.9,   86.0 ,  46.0 , 0.00G,999.9, 000000,
722720,93026, 20110522,   71.9,24,   17.2,24, 1008.1,24,  872.8,24,  10.0,24,   7.5,24,  15.9,  26.0,   88.0 ,  53.1 , 0.00G,999.9, 000000,
722720,93026, 20110523,   71.9,24,   18.2,24, 1007.9,24,  872.8,24,  10.0,24,  10.9,24,  22.0,  28.9,   87.1 ,  53.1 , 0.00G,999.9, 000000,
722720,93026, 20110524,   71.6,24,   16.5,24, 1008.2,24,  873.0,24,  10.0,24,  11.6,24,  22.0,  26.0,   88.0 ,  53.1 , 0.00G,999.9, 000000,
722720,93026, 20110525,   69.5,24,    2.9,24, 1011.8,24,  875.8,24,  10.0,24,   5.1,24,   9.9,  19.0,   91.9 ,  43.0 , 0.00G,999.9, 000000,
722720,93026, 20110526,   74.7,24,    7.5,24, 1010.3,23,  874.9,24,  10.0,24,   7.7,24,  21.0,  28.9,   99.0 ,  50.0 , 0.00G,999.9, 000000,
