STATE, PA
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
725204,04813, 20160528,   80.8,10,   65.7,10, 9999.9, 0,  974.7,10,  10.0,10,   4.9,10,   7.0, 999.9,   86.0*,  73.4*, 0.00I,999.9, 000000,
725204,04813, 20160531,   76.5,14,   57.7,14, 9999.9, 0,  971.6,10,  10.0,14,   2.6,14,   8.9,  14.0,   82.4*,  64.4*, 0.00I,999.9, 000000,
725204,04813, 20160601,   78.3,14,   59.1,14, 9999.9, 0,  971.6,13,  10.0,14,   3.4,14,   8.0, 999.9,   86.0*,  62.6*, 0.00I,999.9, 000000,
725204,04813, 20160602,   73.8,15,   66.3,15, 9999.9, 0,  971.5,15,   8.9,15,   2.8,15,   8.0, 999.9,   80.6*,  66.2*,99.99 ,999.9, 010010,
725204,04813, 20160603,   73.5,15,   60.8,15, 9999.9, 0,  972.2,15,   8.9,15,   2.6,15,  15.0,  25.1,   80.6*,  64.4*,99.99 ,999.9, 010000,
725204,04813, 20160604,   72.7,10,   61.0,10, 9999.9, 0,  970.5,10,  10.0,10,   2.8,10,   6.0, 999.9,   77.0*,  64.4*,99.99 ,999.9, 010000,
725204,04813, 20160606,   70.5,13,   58.4,13, 9999.9, 0,  961.7,13,  10.0,13,   7.4,13,  11.1,  22.0,   75.2*,  60.8*, 0.00I,999.9, 000000,
725204,04813, 20160607,   62.5,15,   54.3,15, 9999.9, 0,  960.6,15,   9.4,15,   5.9,15,   8.9,  18.1,   66.2*,  57.2*, 0.00I,999.9, 000000,
725204,04813, 20160608,   56.2,14,   42.4,14, 9999.9, 0,  967.7,14,  10.0,14,   9.1,14,  14.0,  25.1,   62.6*,  48.2*, 0.00I,999.9, 000000,
725204,04813, 20160609,   62.4,15,   42.3,15, 9999.9, 0,  971.9,15,  10.0,15,   6.5,15,  12.0,  18.1,   69.8*,  48.2*, 0.00I,999.9, 000000,
725204,04813, 20160610,   69.4,14,   52.3,14, 9999.9, 0,  973.9,14,  10.0,14,   3.1,14,   7.0, 999.9,   78.8*,  55.4*, 0.00I,999.9, 000000,
725204,04813, 20160611,   81.5,10,   64.0,10, 9999.9, 0,  969.8,10,  10.0,10,   9.9,10,  15.0,  26.0,   87.8*,  71.6*, 0.00I,999.9, 000000,
725204,04813, 20160613,   64.9,14,   50.4,14, 9999.9, 0,  971.8,14,  10.0,14,   4.4,14,   7.0,  15.0,   73.4*,  50.0*, 0.00I,999.9, 000000,
725204,04813, 20160614,   67.9,14,   46.3,14, 9999.9, 0,  971.6,14,  10.0,14,   1.6,14,   6.0, 999.9,   77.0*,  55.4*, 0.00I,999.9, 000000,
725204,04813, 20160615,   74.0,15,   60.8,15, 9999.9, 0,  967.3,15,   9.8,15,   3.0,15,   5.1, 999.9,   84.2*,  60.8*, 0.00I,999.9, 000000,
725204,04813, 20160616,   70.0,15,   66.9,15, 9999.9, 0,  962.0,15,   8.3,15,   3.9,15,   8.0, 999.9,   77.0*,  66.2*,99.99 ,999.9, 010010,
725204,04813, 20160617,   75.2,15,   58.8,15, 9999.9, 0,  969.7,15,  10.0,15,   2.8,15,   7.0, 999.9,   82.4*,  64.4*, 0.00I,999.9, 000000,
725204,04813, 20160618,   80.8, 8,   54.7, 8, 9999.9, 0,  978.8, 8,  10.0, 8,   3.1, 8,   6.0, 999.9,   84.2*,  77.0*, 0.00I,999.9, 000000,
725204,04813, 20160620,   80.6,13,   65.0,13, 9999.9, 0,  974.8,13,  10.0,13,   7.0,13,   9.9,  17.1,   87.8*,  66.2*, 0.00I,999.9, 000000,
725204,04813, 20160621,   77.4,14,   57.3,14, 9999.9, 0,  967.8,14,  10.0,14,   4.4,14,   8.0,  19.0,   82.4*,  68.0*, 0.00I,999.9, 000000,
725204,04813, 20160622,   73.2,15,   53.6,15, 9999.9, 0,  969.6,15,  10.0,15,   5.8,15,   8.9,  18.1,   80.6*,  60.8*, 0.00I,999.9, 000000,
725204,04813, 20160623,   68.4,15,   65.8,15, 9999.9, 0,  967.3,15,   6.5,15,   1.5,15,   6.0, 999.9,   71.6*,  64.4*,99.99 ,999.9, 010000,
725204,04813, 20160624,   73.0,14,   63.1,14, 9999.9, 0,  971.9,14,   9.6,14,   1.7,14,   6.0, 999.9,   80.6*,  62.6*, 0.00I,999.9, 000000,
725204,04813, 20160625,   80.1,10,   63.9,10, 9999.9, 0,  976.2,10,  10.0,10,   2.0,10,   6.0, 999.9,   86.0*,  71.6*, 0.00I,999.9, 000000,
725204,04813, 20160627,   82.5,12,   63.6,12, 9999.9, 0,  971.3,12,  10.0,12,   4.2,12,   8.9, 999.9,   87.8*,  71.6*, 0.00I,999.9, 000000,
725204,04813, 20160628,   74.4,14,   59.5,14, 9999.9, 0,  970.3,14,  10.0,14,   5.1,14,   9.9,  15.9,   80.6*,  68.0*, 0.00I,999.9, 000000,
725204,04813, 20160629,   65.7,15,   52.9,15, 9999.9, 0,  972.8,14,  10.0,15,   4.2,15,   7.0, 999.9,   71.6*,  51.8*, 0.00I,999.9, 000000,
725204,04813, 20160630,   73.4,14,   52.1,14, 9999.9, 0,  973.3,10,  10.0,14,   2.3,14,   6.0, 999.9,   80.6*,  57.2*, 0.00I,999.9, 000000,
725204,04813, 20160701,   71.2,15,   57.3,15, 9999.9, 0,  969.2,14,  10.0,15,   5.4,15,  11.1,  18.1,   78.8*,  59.0*, 0.00I,999.9, 000000,
725204,04813, 20160705,   78.5,14,   67.4,14, 9999.9, 0,  967.9,14,   8.6,14,   4.7,14,   7.0, 999.9,   86.0*,  68.0*, 0.00I,999.9, 000000,
725204,04813, 20160706,   80.8,15,   65.1,15, 9999.9, 0,  968.4,15,   9.7,15,   5.7,15,  11.1,  15.9,   87.8*,  66.2*, 0.00I,999.9, 000000,
725204,04813, 20160707,   77.7,15,   69.1,15, 9999.9, 0,  966.9,15,   8.7,15,   6.5,15,  15.0,  21.0,   87.8*,  69.8*,99.99 ,999.9, 010000,
725204,04813, 20160708,   79.0,15,   70.2,15, 9999.9, 0,  965.8,15,   8.8,15,   6.3,15,   9.9,  17.1,   86.0*,  69.8*,99.99 ,999.9, 010000,
725204,04813, 20160709,   77.2, 9,   63.2, 9, 9999.9, 0,  966.9, 9,  10.0, 9,   8.5, 9,  12.0,  15.9,   78.8*,  75.2*, 0.00I,999.9, 000000,
725204,04813, 20160711,   80.0,14,   57.3,14, 9999.9, 0,  974.5,14,  10.0,14,   1.8,14,   7.0, 999.9,   87.8*,  62.6*, 0.00I,999.9, 000000,
725204,04813, 20160712,   81.6, 9,   60.2, 9, 9999.9, 0,  972.5, 9,  10.0, 9,   4.3, 9,   8.9, 999.9,   89.6*,  66.2*, 0.00I,999.9, 000000,
725204,04813, 20160713,   81.2,13,   69.5,13, 9999.9, 0,  971.7,13,   9.5,13,   6.2,13,   8.9, 999.9,   91.4*,  71.6*, 0.00I,999.9, 000000,
725204,04813, 20160714,   81.0,10,   65.5,10, 9999.9, 0,  968.5,10,  10.0,10,   9.3,10,  11.1,  18.1,   89.6*,  69.8*,99.99 ,999.9, 010000,
725204,04813, 20160715,   80.5,14,   63.5,14, 9999.9, 0,  970.0,14,   9.6,14,   7.1,14,  12.0,  22.0,   86.0*,  68.0*, 0.00I,999.9, 000000,
725204,04813, 20160716,   78.4, 9,   60.6, 9, 9999.9, 0,  973.1, 9,  10.0, 9,   3.9, 9,   8.0, 999.9,   84.2*,  69.8*, 0.00I,999.9, 000000,
725204,04813, 20160718,   79.9,13,   66.5,13, 9999.9, 0,  975.0,13,   9.6,13,   5.9,13,   8.0,  14.0,   87.8*,  69.8*,99.99 ,999.9, 010000,
725204,04813, 20160719,   78.9,14,   57.2,14, 9999.9, 0,  977.6,14,  10.0,14,   4.4,14,   8.9, 999.9,   84.2*,  68.0*, 0.00I,999.9, 000000,
725204,04813, 20160720,   77.8,13,   51.7,13, 9999.9, 0,  979.1,13,  10.0,13,   2.9,13,   6.0, 999.9,   84.2*,  66.2*, 0.00I,999.9, 000000,
725204,04813, 20160721,   83.4,14,   59.3,14, 9999.9, 0,  975.8,14,  10.0,14,   2.8,14,   6.0, 999.9,   91.4*,  66.2*, 0.00I,999.9, 000000,
725204,04813, 20160722,   79.8,15,   68.1,15, 9999.9, 0,  971.9,15,  10.0,15,   5.6,15,   9.9, 999.9,   89.6*,  69.8*,99.99 ,999.9, 010000,
725204,04813, 20160723,   87.6, 9,   68.2, 9, 9999.9, 0,  970.8, 9,  10.0, 9,   5.0, 9,   7.0, 999.9,   93.2*,  78.8*, 0.00I,999.9, 000000,
725204,04813, 20160725,   83.4,14,   70.8,14, 9999.9, 0,  969.7,14,   9.4,14,   7.1,14,  11.1,  18.1,   87.8*,  71.6*, 0.00I,999.9, 000000,
725204,04813, 20160726,   80.1,14,   63.9,14, 9999.9, 0,  972.2,14,  10.0,14,   4.3,14,   8.0, 999.9,   87.8*,  69.8*, 0.00I,999.9, 000000,
725204,04813, 20160727,   80.5,13,   57.6,13, 9999.9, 0,  971.5,13,  10.0,13,   2.1,13,   7.0, 999.9,   87.8*,  68.0*, 0.00I,999.9, 000000,
725204,04813, 20160728,   73.0,14,   67.4,14, 9999.9, 0,  968.5,14,   9.4,14,   1.4,14,   8.0, 999.9,   75.2*,  69.8*,99.99 ,999.9, 010000,
725204,04813, 20160729,   75.6,15,   66.2,15, 9999.9, 0,  969.5,15,   7.4,15,   1.9,15,   6.0, 999.9,   86.0*,  64.4*, 0.00I,999.9, 100000,
725204,04813, 20160730,   73.4,10,   68.4,10, 9999.9, 0,  970.0,10,   7.3, 9,   0.9,10,   2.9, 999.9,   80.6*,  68.0*,99.99 ,999.9, 010000,
725204,04813, 20160801,   78.3,14,   65.8,14, 9999.9, 0,  973.2,14,   9.1,14,   3.4,14,   6.0, 999.9,   84.2*,  64.4*, 0.00I,999.9, 000000,
725204,04813, 20160802,   78.2,14,   63.8,14, 9999.9, 0,  973.9,14,   9.6,14,   1.4,14,   5.1, 999.9,   86.0*,  64.4*, 0.00I,999.9, 000000,
725204,04813, 20160803,   80.6,15,   63.7,15, 9999.9, 0,  973.7,15,  10.0,15,   1.9,15,   5.1, 999.9,   87.8*,  66.2*, 0.00I,999.9, 000000,
725204,04813, 20160804,   77.4,15,   65.6,15, 9999.9, 0,  973.5,15,  10.0,15,   4.6,15,   7.0, 999.9,   82.4*,  68.0*, 0.00I,999.9, 000000,
725204,04813, 20160805,   83.8,10,   68.0,10, 9999.9, 0,  969.2,10,  10.0,10,   6.4,10,  12.0,  14.0,   89.6*,  73.4*, 0.00I,999.9, 000000,
725204,04813, 20160806,   77.8, 9,   61.0, 9, 9999.9, 0,  968.0, 9,  10.0, 9,   6.7, 9,   8.9,  15.0,   80.6*,  71.6*, 0.00I,999.9, 000000,
725204,04813, 20160808,   79.8, 9,   58.0, 9, 9999.9, 0,  973.6, 9,  10.0, 9,   2.1, 9,   6.0, 999.9,   87.8*,  69.8*, 0.00I,999.9, 000000,
725204,04813, 20160809,   79.8,13,   66.5,13, 9999.9, 0,  973.9,13,  10.0,13,   4.5,13,   8.9, 999.9,   86.0*,  64.4*, 0.00I,999.9, 000000,
725204,04813, 20160810,   81.2,15,   72.2,15, 9999.9, 0,  975.4,15,  10.0,15,   4.9,15,   9.9,  14.0,   87.8*,  71.6*,99.99 ,999.9, 010010,
725204,04813, 20160811,   85.3,10,   72.5,10, 9999.9, 0,  974.0,10,   9.7,10,   4.9,10,  11.1,  15.0,   91.4*,  71.6*, 0.00I,999.9, 000000,
725204,04813, 20160812,   86.9, 8,   72.5, 8, 9999.9, 0,  970.0, 8,  10.0, 8,   6.8, 8,   8.9,  15.9,   93.2*,  80.6*, 0.00I,999.9, 000000,
725204,04813, 20160815,   75.1,13,   70.5,13, 9999.9, 0,  977.7,13,   8.5,13,   1.6,13,   6.0, 999.9,   78.8*,  69.8*,99.99 ,999.9, 110010,
725204,04813, 20160816,   79.4,13,   70.2,13, 9999.9, 0,  973.7,13,  10.0,13,   8.7,13,  15.9,  22.9,   87.8*,  71.6*,99.99 ,999.9, 010000,
725204,04813, 20160817,   72.2,14,   70.1,14, 9999.9, 0,  974.9,14,   7.7,14,   3.1,14,   6.0, 999.9,   75.2*,  69.8*,99.99 ,999.9, 010000,
725204,04813, 20160818,   77.4,13,   64.4,13, 9999.9, 0,  973.6,13,   9.3,13,   4.6,13,   7.0, 999.9,   84.2*,  68.0*, 0.00I,999.9, 000000,
725204,04813, 20160819,   78.8,10,   67.1,10, 9999.9, 0,  970.9,10,   9.7,10,   2.0,10,   6.0, 999.9,   86.0*,  69.8*,99.99 ,999.9, 010000,
725204,04813, 20160820,   82.0, 9,   69.0, 9, 9999.9, 0,  966.7, 9,   9.7, 9,   6.8, 9,   9.9,  19.0,   86.0*,  73.4*, 0.00I,999.9, 000000,
725204,04813, 20160822,   70.2,14,   56.3,14, 9999.9, 0,  976.6,14,  10.0,14,   3.8,14,   6.0, 999.9,   78.8*,  57.2*, 0.00I,999.9, 000000,
725204,04813, 20160823,   73.4,15,   57.0,15, 9999.9, 0,  980.5,15,  10.0,15,   3.9,15,   8.0, 999.9,   82.4*,  57.2*, 0.00I,999.9, 000000,
725204,04813, 20160824,   77.3,14,   60.7,14, 9999.9, 0,  977.4,14,   9.8,14,   5.4,14,   9.9,  19.0,   86.0*,  59.0*, 0.00I,999.9, 000000,
725204,04813, 20160825,   81.9,15,   69.6,15, 9999.9, 0,  972.7,15,  10.0,15,   6.4,15,  12.0,  15.9,   89.6*,  71.6*, 0.00I,999.9, 000000,
725204,04813, 20160826,   78.9,14,   64.7,14, 9999.9, 0,  975.6,14,  10.0,14,   3.5,14,   6.0, 999.9,   86.0*,  69.8*,99.99 ,999.9, 010010,
725204,04813, 20160829,   78.2,14,   60.9,14, 9999.9, 0,  978.6,14,   8.5,14,   3.9,14,   6.0, 999.9,   86.0*,  66.2*, 0.00I,999.9, 100000,
725204,04813, 20160830,   77.6,15,   54.9,15, 9999.9, 0,  976.3,13,  10.0,15,   1.4,15,   5.1, 999.9,   87.8*,  59.0*, 0.00I,999.9, 000000,
725204,04813, 20160831,   72.7,15,   61.0,15, 9999.9, 0,  971.0,12,   8.6,15,   1.0,15,   4.1, 999.9,   78.8*,  64.4*,99.99 ,999.9, 010000,
725204,04813, 20160901,   68.7,15,   57.0,15, 9999.9, 0,  971.6,14,   9.6,15,   6.7,15,  11.1,  17.1,   77.0*,  59.0*,99.99 ,999.9, 010000,
725204,04813, 20160902,   69.1,15,   53.4,15, 9999.9, 0,  976.6,15,  10.0,15,   4.1,15,   8.0, 999.9,   77.0*,  55.4*, 0.00I,999.9, 000000,
725204,04813, 20160906,   81.2,13,   64.1,13, 9999.9, 0,  976.1,13,  10.0,13,   3.1,13,   8.9,  14.0,   89.6*,  64.4*, 0.00I,999.9, 000000,
725204,04813, 20160907,   79.9,15,   70.2,15, 9999.9, 0,  974.0,15,  10.0,15,   4.1,15,   8.0, 999.9,   87.8*,  71.6*, 0.00I,999.9, 000000,
725204,04813, 20160908,   81.1,15,   70.2,15, 9999.9, 0,  969.2,15,  10.0,15,   7.9,15,  14.0,  20.0,   89.6*,  73.4*, 0.00I,999.9, 000000,
725204,04813, 20160909,   75.0,15,   70.6,15, 9999.9, 0,  970.8,15,   8.0,15,   1.7,15,   4.1, 999.9,   84.2*,  69.8*,99.99 ,999.9, 010010,
725204,04813, 20160910,   82.0,10,   70.3,10, 9999.9, 0,  968.8,10,   9.7,10,   9.8,10,  15.0,  22.0,   87.8*,  71.6*, 0.00I,999.9, 000000,
725204,04813, 20160912,   69.5,12,   53.1,12, 9999.9, 0,  977.8,12,  10.0,12,   1.3,12,   6.0, 999.9,   78.8*,  53.6*, 0.00I,999.9, 000000,
725204,04813, 20160913,   74.2,14,   56.9,14, 9999.9, 0,  975.5,14,  10.0,14,   3.8,14,   9.9,  15.0,   82.4*,  57.2*, 0.00I,999.9, 000000,
725204,04813, 20160914,   68.8,15,   61.0,15, 9999.9, 0,  976.6,15,   9.5,15,   4.0,15,   9.9,  14.0,   78.8*,  60.8*,99.99 ,999.9, 010000,
725204,04813, 20160915,   66.1,15,   52.0,15, 9999.9, 0,  978.6,15,  10.0,15,   2.3,15,   5.1, 999.9,   73.4*,  53.6*, 0.00I,999.9, 000000,
725204,04813, 20160916,   71.8,15,   59.8,15, 9999.9, 0,  975.9,15,  10.0,15,   3.7,15,   7.0, 999.9,   82.4*,  55.4*, 0.00I,999.9, 000000,
725204,04813, 20160917,   74.5,10,   66.4,10, 9999.9, 0,  972.8,10,  10.0,10,   6.1,10,   8.9,  15.0,   80.6*,  68.0*, 0.00I,999.9, 000000,
725204,04813, 20160919,   74.0,13,   62.0,13, 9999.9, 0,  973.2,13,   7.3,13,   1.1,13,   2.9, 999.9,   80.6*,  66.2*, 0.00I,999.9, 100000,
725204,04813, 20160920,   76.0,13,   58.7,13, 9999.9, 0,  976.4,13,  10.3,13,   0.2,13,   2.9, 999.9,   84.2*,  60.8*, 0.00I,999.9, 000000,
725204,04813, 20160921,   74.2,15,   58.8,15, 9999.9, 0,  977.5,15,   9.7,15,   1.1,15,   5.1, 999.9,   84.2*,  59.0*, 0.00I,999.9, 000000,
725204,04813, 20160922,   76.5,14,   59.1,14, 9999.9, 0,  975.7,14,  10.0,14,   2.0,14,   6.0, 999.9,   86.0*,  60.8*, 0.00I,999.9, 000000,
725204,04813, 20160923,   78.5,14,   60.8,14, 9999.9, 0,  973.0,14,  10.0,14,   2.7,14,   6.0, 999.9,   87.8*,  62.6*, 0.00I,999.9, 000000,
725204,04813, 20160924,   68.5,10,   55.8,10, 9999.9, 0,  976.3,10,  10.0,10,   4.9,10,   7.0, 999.9,   75.2*,  62.6*, 0.00I,999.9, 000000,
725204,04813, 20160926,   63.5,14,   55.9,14, 9999.9, 0,  969.8,14,  10.0,14,   4.3,14,  11.1,  18.1,   71.6*,  53.6*,99.99 ,999.9, 010000,
725204,04813, 20160927,   63.6,15,   44.7,14, 9999.9, 0,  968.0,15,  10.0,15,   7.7,15,  13.0,  19.0,   73.4*,  50.0*, 0.00I,999.9, 000000,
725204,04813, 20160928,   65.2,15,   48.2,15, 9999.9, 0,  968.6,15,  10.0,15,   6.6,15,  13.0,  22.0,   73.4*,  50.0*, 0.00I,999.9, 000000,
725204,04813, 20160929,   61.9,15,   57.6,15, 9999.9, 0,  974.1,13,   9.5,15,   5.8,15,   8.9,  20.0,   66.2*,  59.0*,99.99 ,999.9, 010000,
725204,04813, 20160930,   59.7,10,   55.0,10, 9999.9, 0,  975.0, 9,   9.0,10,   5.7,10,   8.0,  14.0,   62.6*,  55.4*,99.99 ,999.9, 010000,
725204,04813, 20161001,   64.6, 9,   58.4, 9, 9999.9, 0,  973.0, 9,  10.0, 9,   3.1, 9,   5.1, 999.9,   69.8*,  55.4*, 0.00I,999.9, 000000,
725204,04813, 20161003,   60.8,12,   53.8,12, 9999.9, 0,  973.8,12,   8.4,12,   0.2,12,   2.9, 999.9,   66.2*,  50.0*, 0.00I,999.9, 100000,
725204,04813, 20161004,   62.6,14,   54.9,14, 9999.9, 0,  977.8,14,   7.1,14,   2.9,14,   6.0, 999.9,   71.6*,  53.6*,99.99 ,999.9, 110000,
725204,04813, 20161005,   64.6,15,   53.5,15, 9999.9, 0,  978.6,15,   9.1,15,   6.2,15,   9.9, 999.9,   71.6*,  53.6*, 0.00I,999.9, 000000,
725204,04813, 20161006,   65.6,13,   53.9,13, 9999.9, 0,  979.0,13,  10.0,13,   2.7,13,   5.1, 999.9,   75.2*,  50.0*, 0.00I,999.9, 000000,
725204,04813, 20161007,   65.3,12,   57.3,12, 9999.9, 0,  976.1,12,   9.8,12,   5.8,12,  11.1,  15.0,   75.2*,  51.8*, 0.00I,999.9, 000000,
725204,04813, 20161008,   59.8, 9,   51.6, 9, 9999.9, 0,  974.6, 9,  10.0, 9,   7.0, 9,   8.9,  15.9,   64.4*,  57.2*,99.99 ,999.9, 010000,
725204,04813, 20161010,   52.4,14,   38.7,14, 9999.9, 0,  984.2,14,  10.0,14,   0.4,14,   2.9, 999.9,   59.0*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20161011,   54.6,14,   43.3,14, 9999.9, 0,  981.6,14,  10.0,14,   2.9,14,   8.9, 999.9,   62.6*,  39.2*, 0.00I,999.9, 000000,
725204,04813, 20161012,   64.7,13,   49.3,13, 9999.9, 0,  976.2,13,  10.0,13,   6.4,12,   9.9,  15.9,   75.2*,  46.4*, 0.00I,999.9, 000000,
725204,04813, 20161013,   53.9,13,   46.0,13, 9999.9, 0,  976.9,13,   9.5,13,   5.9,13,  12.0,  20.0,   57.2*,  48.2*,99.99 ,999.9, 010000,
725204,04813, 20161015,   64.4, 9,   52.6, 9, 9999.9, 0,  978.6, 9,  10.0, 9,   5.7, 9,   8.0,  15.0,   75.2*,  44.6*, 0.00I,999.9, 000000,
725204,04813, 20161017,   71.5,13,   60.4,13, 9999.9, 0,  968.5,13,  10.0,13,   7.4,13,  12.0,  17.1,   78.8*,  60.8*, 0.00I,999.9, 000000,
725204,04813, 20161018,   72.6,15,   60.2,15, 9999.9, 0,  965.5,15,  10.0,15,   9.8,15,  19.4,  36.9,   78.8*,  64.4*, 0.00I,999.9, 000000,
725204,04813, 20161019,   67.9,12,   58.9,12, 9999.9, 0,  973.0,12,   9.8,12,   3.3,12,   5.1, 999.9,   73.4*,  60.8*, 0.00I,999.9, 000000,
725204,04813, 20161020,   63.6,14,   60.2,14, 9999.9, 0,  968.8,14,   8.0,14,   2.6,14,   5.1, 999.9,   69.8*,  57.2*,99.99 ,999.9, 010010,
725204,04813, 20161021,   50.2,12,   49.4,12, 9999.9, 0,  964.1,12,   9.5,12,   8.3,12,  17.5,  33.0,   51.8*,  46.4*,99.99 ,999.9, 010000,
725204,04813, 20161022,   43.9,15,   37.5,15, 9999.9, 0,  967.5,15,   9.4,15,   9.7,14,  15.9,  24.1,   46.4*,  41.0*,99.99 ,999.9, 010000,
725204,04813, 20161024,   50.9,12,   40.2,12, 9999.9, 0,  976.6,12,  10.0,12,   8.2,12,  13.0,  20.0,   55.4*,  48.2*, 0.00I,999.9, 000000,
725204,04813, 20161025,   46.5,14,   35.5,14, 9999.9, 0,  982.7,14,  10.0,14,   4.3,14,   9.7, 999.9,   53.6*,  37.4*, 0.00I,999.9, 000000,
725204,04813, 20161026,   40.7,12,   34.2,12, 9999.9, 0,  983.4,12,   9.2,12,   3.2,12,   5.1, 999.9,   44.6*,  33.8*, 0.00I,999.9, 000000,
725204,04813, 20161027,   49.7,14,   47.3,14, 9999.9, 0,  970.6, 7,   9.0,14,   9.6,14,  15.0,  25.1,   57.2*,  44.6*,99.99 ,999.9, 010000,
725204,04813, 20161028,   47.2,14,   39.2,14, 9999.9, 0,  979.7,14,  10.0,14,   3.5,14,   7.8,  14.0,   53.6*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20161029,   60.8, 7,   48.7, 7, 9999.9, 0,  972.7, 7,  10.0, 7,  10.0, 7,  14.0,  20.0,   73.4*,  46.4*, 0.00I,999.9, 000000,
725204,04813, 20161031,   45.9,14,   33.9,14, 9999.9, 0,  978.3,11,  10.0,14,   2.2,13,   6.0, 999.9,   51.8*,  37.4*, 0.00I,999.9, 000000,
725204,04813, 20161101,   59.0,14,   47.6,14, 9999.9, 0,  974.5,13,  10.0,14,   5.4,14,   8.0, 999.9,   75.2*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20161102,   70.2,14,   55.5,14, 9999.9, 0,  977.0,14,  10.0,14,   6.4,14,   8.0, 999.9,   77.0*,  62.6*, 0.00I,999.9, 000000,
725204,04813, 20161103,   60.8,13,   54.2,13, 9999.9, 0,  973.3,13,   9.5,13,   7.4,12,  12.0,  15.9,   66.2*,  53.6*, 0.00I,999.9, 000000,
725204,04813, 20161104,   48.6,12,   38.8,12, 9999.9, 0,  981.1,12,  10.0,12,   4.7,12,   8.0, 999.9,   53.6*,  42.8*, 0.00I,999.9, 000000,
725204,04813, 20161105,   55.1, 7,   36.9, 7, 9999.9, 0,  981.5, 7,  10.0, 7,   7.1, 7,   9.9, 999.9,   60.8*,  39.2*, 0.00I,999.9, 000000,
725204,04813, 20161107,   57.9,13,   33.2,13, 9999.9, 0,  984.0,13,  10.0,13,   3.8,13,   5.1, 999.9,   66.2*,  42.8*, 0.00I,999.9, 000000,
725204,04813, 20161108,   58.0,13,   41.0,13, 9999.9, 0,  975.6,13,  10.0,13,   5.2,13,  12.0,  19.0,   64.4*,  41.0*,99.99 ,999.9, 010000,
725204,04813, 20161109,   44.9,12,   40.3,12, 9999.9, 0,  972.8,12,   9.5,10,   6.0,10,  11.1,  17.1,   48.2*,  42.8*,99.99 ,999.9, 010000,
725204,04813, 20161110,   48.1,14,   33.5,14, 9999.9, 0,  973.2,14,  10.0,14,   7.0,13,  13.0,  18.1,   59.0*,  35.6*, 0.00I,999.9, 000000,
725204,04813, 20161111,   47.0,14,   36.4,14, 9999.9, 0,  971.6,14,  10.0,10,   8.9,14,  12.0,  19.0,   51.8*,  42.8*, 0.00I,999.9, 000000,
725204,04813, 20161112,   43.0, 9,   28.2, 9, 9999.9, 0,  983.1, 9,  10.0, 9,   3.3, 9,   6.0, 999.9,   48.2*,  33.8*, 0.00I,999.9, 000000,
725204,04813, 20161115,   49.1,12,   30.6,12, 9999.9, 0,  968.2,12,  10.0,12,   3.1,12,   6.0, 999.9,   59.0*,  35.6*, 0.00I,999.9, 000000,
725204,04813, 20161116,   49.0,15,   40.0,15, 9999.9, 0,  967.4,15,   8.3,15,   5.9,15,   8.9, 999.9,   51.8*,  46.4*, 0.00I,999.9, 000000,
725204,04813, 20161117,   45.4,12,   39.6,12, 9999.9, 0,  973.9,12,   5.4,12,   2.6,12,   6.0, 999.9,   57.2*,  32.0*, 0.00I,999.9, 000000,
725204,04813, 20161118,   59.5,14,   42.7,14, 9999.9, 0,  973.7,14,   9.6,14,   5.5,14,   8.0,  14.0,   73.4*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20161119,   39.4,10,   33.4,10, 9999.9, 0,  968.5,10,   8.4,10,  11.8,10,  15.9,  27.0,   59.0*,  33.8*,99.99 ,999.9, 011000,
725204,04813, 20161121,   30.2,12,   19.4,12, 9999.9, 0,  973.6,12,  10.0,12,  12.7,12,  18.1,  27.0,   32.0*,  26.6*, 0.00I,999.9, 000000,
725204,04813, 20161122,   30.5,11,   22.7,11, 9999.9, 0,  980.1,11,  10.0,11,   5.0,11,   8.9,  14.0,   35.6*,  23.0*, 0.00I,999.9, 000000,
725204,04813, 20161123,   35.5,15,   26.5,15, 9999.9, 0,  978.4,15,  10.0,15,   2.8,15,   6.0, 999.9,   41.0*,  26.6*,99.99 ,999.9, 010000,
725204,04813, 20161128,   41.3,11,   28.4,11, 9999.9, 0,  968.6,11,  10.0,11,   6.4,11,   7.0, 999.9,   48.2*,  32.0*, 0.00I,999.9, 000000,
725204,04813, 20161129,   55.0,13,   44.7,13, 9999.9, 0,  962.1,11,  10.0,13,   6.8,13,  12.0,  17.1,   60.8*,  48.2*, 0.00I,999.9, 000000,
725204,04813, 20161130,   53.2,13,   50.1,13, 9999.9, 0,  960.3,11,   9.3,13,   5.7,13,   9.9,  15.0,   57.2*,  50.0*,99.99 ,999.9, 010000,
725204,04813, 20161201,   39.2,13,   33.2,13, 9999.9, 0,  964.8,11,   9.8,13,  10.9,13,  14.0,  20.0,   55.4*,  33.8*,99.99 ,999.9, 010000,
725204,04813, 20161202,   36.4,14,   29.8,14, 9999.9, 0,  971.6,14,   9.6,14,  10.1,12,  13.0,  20.0,   37.4*,  35.6*,99.99 ,999.9, 010000,
